,label,PCA_feature_2,PCA_feature_3,PCA_feature_13,PCA_feature_128,PCA_feature_129,PCA_feature_130,PCA_feature_131,PCA_feature_135,PCA_feature_137,PCA_feature_142,PCA_feature_143,PCA_feature_145,PCA_feature_146,PCA_feature_147,PCA_feature_153,PCA_feature_155,PCA_feature_156,PCA_feature_158,PCA_feature_160,PCA_feature_162
31,0.0,3.9251032763802147,-11.600185746176146,3.5708449194336582,-2.7755575615628914e-17,-1.0044048925905713e-15,-3.434752482434078e-16,1.6653345369377348e-16,2.3592239273284576e-16,-2.52510685971874e-15,2.3592239273284576e-16,-9.922618282587337e-16,1.4641066137244252e-15,1.942890293094024e-16,4.822531263215524e-16,2.42861286636753e-16,-1.1449174941446927e-15,-2.7755575615628914e-17,-5.828670879282072e-16,-1.0547118733938987e-15,7.008282842946301e-16
31,1.0,0.9035615584826671,28.400592042314344,2.2094236745184035,-4.683753385137379e-16,1.1587952819525071e-15,2.838874968436045e-15,1.096345236817342e-15,1.1726730697603216e-15,1.3600232051658168e-15,-1.0685896612017132e-15,5.273559366969494e-16,2.2343238370581275e-15,-1.5751289161869408e-15,-4.163336342344337e-17,5.412337245047638e-16,-1.27675647831893e-15,-2.463307335887066e-15,-3.3306690738754696e-16,-2.0816681711721685e-15,-2.9073965457371287e-15
32,1.0,1.1655364143257847,9.041232632746945,-0.0437332115088806,-3.9898639947466563e-17,-6.175615574477433e-16,1.5057399771478686e-15,3.2959746043559335e-16,-1.124100812432971e-15,-1.7763568394002505e-15,-4.163336342344337e-16,1.3183898417423734e-16,1.1726730697603216e-15,-5.342948306008566e-16,-3.608224830031759e-16,-5.134781488891349e-16,-1.5265566588595902e-16,-1.249000902703301e-16,8.604228440844963e-16,1.124100812432971e-15,-5.967448757360216e-16
32,0.0,-10.492304349586895,4.409790772587039,0.047755547976092994,-8.673617379884035e-16,-1.7416623698807143e-15,1.4432899320127035e-15,-4.909267437014364e-16,8.534839501805891e-16,2.921274333544943e-15,-4.163336342344337e-16,2.8449465006019636e-16,-5.412337245047638e-16,3.677613769070831e-16,-8.881784197001252e-16,-4.163336342344337e-16,-1.6653345369377348e-16,3.469446951953614e-18,-1.457167719820518e-16,-4.3021142204224816e-16,-1.3183898417423734e-16
33,0.0,26.07352020019894,-15.87009947503762,-2.3568968400926282,9.159339953157541e-16,3.1086244689504383e-15,-3.01126311386124e-15,5.7783638984787444e-15,-9.020562075079397e-16,-4.3576253716537394e-15,3.8380756905986857e-16,1.0547118733938987e-15,-1.5414102286226417e-15,-2.306314861311165e-15,-2.7755575615628914e-16,-5.919743861770854e-16,-1.609823385706477e-15,3.0808688933348094e-15,-1.0824674490095276e-15,-8.500145032286355e-17,2.5847379792054426e-15
34,1.0,-12.376916915080606,-6.457842165809492,-0.39697978168157,-2.7755575615628914e-17,-2.0816681711721685e-16,-1.734723475976807e-17,-2.9349352809182605e-16,2.0816681711721685e-16,1.0269562977782698e-15,2.8449465006019636e-16,5.412337245047638e-16,-4.440892098500626e-16,2.0816681711721685e-17,-5.169475958410885e-16,2.0990154059319366e-16,1.304512053934559e-15,-3.3306690738754696e-16,1.3600232051658168e-15,1.0269562977782698e-15,-2.740863092043355e-16
35,1.0,-10.813422707561134,2.2328647999089735,1.9818464272764078,-4.961309141293668e-16,5.551115123125783e-17,1.2871648191747909e-15,-1.1535911115245767e-16,2.498001805406602e-16,1.85268467234323e-15,3.608224830031759e-16,2.8449465006019636e-16,1.4007892068512717e-16,-1.1553258350005535e-15,-5.48172618408671e-16,-7.042977312465837e-16,-4.163336342344337e-16,4.440892098500626e-16,7.840950111415168e-16,-2.220446049250313e-16,-8.743006318923108e-16
35,0.0,1.3233569149914448,-10.851696002769343,0.4979268243345434,-1.3877787807814457e-16,1.2836953722228372e-15,-1.4224732503009818e-16,1.2177758801357186e-15,4.0245584642661925e-16,-1.7763568394002505e-15,-9.367506770274758e-17,6.800116025829084e-16,-4.666406150377611e-16,-4.5102810375396984e-17,9.71445146547012e-16,2.2811613709095013e-16,-6.106226635438361e-16,3.3306690738754696e-16,5.134781488891349e-16,-5.95443833129039e-16,6.175615574477433e-16
36,1.0,-9.99525777210552,0.8500235896777295,3.6476351521104204,-9.575673587391975e-16,-2.6922908347160046e-15,1.547373340571312e-15,-1.0195837230053684e-15,-2.7755575615628914e-17,2.345346139520643e-15,-7.142723912334503e-16,-1.249000902703301e-16,1.033895191682177e-15,1.106753577673203e-15,-5.551115123125783e-17,1.8735013540549517e-16,1.3183898417423734e-15,-9.43689570931383e-16,1.1102230246251565e-15,7.008282842946301e-16,-6.002143226879753e-16
36,0.0,17.363275933108795,-8.787468534058771,-4.592009668237636,-4.614364446098307e-16,4.718447854656915e-16,-1.5265566588595902e-16,4.062288699868688e-15,-4.163336342344337e-16,-2.095545958979983e-15,2.896988204881268e-16,2.5673907444456745e-15,-6.730727086790012e-16,-3.1155633628543455e-15,-1.5386997231914279e-15,-5.672545766444159e-16,-1.7763568394002505e-15,1.4432899320127035e-15,-3.3306690738754696e-16,-6.487865800153259e-16,1.1379786002407855e-15
37,0.0,24.087969788614288,-26.344194859298504,-1.2651104317571429,7.7021722333370235e-16,4.191091917959966e-15,-1.8561541192951836e-15,2.5777990853015353e-15,-1.1015494072452725e-15,-6.522560269672795e-15,1.9532986339498848e-15,1.627170620466245e-15,-1.1102230246251565e-15,-1.0928757898653885e-15,6.800116025829084e-16,2.8449465006019636e-16,-2.42861286636753e-15,2.3314683517128287e-15,-3.469446951953614e-16,-5.828670879282072e-16,1.5404344466674047e-15
37,1.0,-12.578771452030967,10.104147205694346,4.352156323743831,-5.854691731421724e-17,9.298117831235686e-16,1.4849232954361469e-15,-1.457167719820518e-16,2.914335439641036e-16,4.343747583845925e-15,-1.2455314557513475e-15,-4.718447854656915e-16,7.28583859910259e-16,-2.498001805406602e-16,2.220446049250313e-16,-2.636779683484747e-16,-8.881784197001252e-16,1.0824674490095276e-15,1.4155343563970746e-15,5.551115123125783e-17,-8.743006318923108e-16
38,0.0,29.83539357930769,-15.532180223345668,-0.9510497971033769,8.396061623727746e-16,3.1363800445660672e-15,-1.6653345369377348e-16,5.2388648974499574e-15,-3.2612801348363973e-16,-5.754077769815069e-15,1.1310397063368782e-15,1.3079815008865125e-15,1.9081958235744878e-16,-1.3461454173580023e-15,-1.3877787807814457e-16,-1.0547118733938987e-15,-3.011479954295737e-15,1.85268467234323e-15,-1.6167622796103842e-15,2.7755575615628914e-17,2.4841240175987878e-15
39,0.0,-2.6894821423347945,-13.790424337362024,1.102050045163003,-8.621575675604731e-16,-4.198030811863873e-16,2.8102520310824275e-15,-1.3010426069826053e-15,-2.42861286636753e-15,-2.1996293675385914e-15,-2.419939248987646e-16,-1.3877787807814457e-15,8.465450562766819e-16,-3.3306690738754696e-16,-5.412337245047638e-16,-5.898059818321144e-16,-9.71445146547012e-16,-1.0547118733938987e-15,3.7470027081099033e-16,2.220446049250313e-16,-6.38378239159465e-16
39,1.0,-8.880551221396756,4.88467343590033,1.6211455261320944,-3.3306690738754696e-16,-1.790234627208065e-15,4.0072112295064244e-16,-9.315465065995454e-16,1.0408340855860843e-15,1.4710455076283324e-15,3.7383290907300193e-16,-1.1934897514720433e-15,5.065392549852277e-16,2.740863092043355e-16,-2.220446049250313e-16,-6.366435156834882e-16,3.608224830031759e-16,2.3592239273284576e-16,6.38378239159465e-16,-1.3427843906232972e-16,-4.553649124439119e-16
40,0.0,7.357353203082241,-15.038301473938585,-5.807154247022389,-2.42861286636753e-16,2.0747292772682613e-15,-1.1362438767648086e-16,8.968520370800093e-16,-1.8041124150158794e-15,-2.4702462297909733e-15,9.43689570931383e-16,1.3322676295501878e-15,-6.38378239159465e-16,-1.3773704399255848e-15,1.6167622796103842e-15,2.949029909160572e-16,-3.400058012914542e-16,-7.077671781985373e-16,-7.494005416219807e-16,-7.147060721024445e-16,5.585809592645319e-16
40,1.0,-4.473238810023723,5.0187940603001575,3.445962382414713,3.191891195797325e-16,1.249000902703301e-16,7.91033905045424e-16,-1.887379141862766e-15,-4.85722573273506e-16,-4.163336342344337e-16,1.582067810090848e-15,-8.396061623727746e-16,6.661338147750939e-16,-1.43982048506075e-16,-6.245004513516506e-16,-1.3322676295501878e-15,-1.214306433183765e-16,-3.191891195797325e-16,-2.7755575615628914e-16,3.3306690738754696e-16,-5.551115123125783e-16
42,0.0,-6.2976572571701475,0.031002139493060632,5.573443877255739,-1.942890293094024e-16,-7.91033905045424e-16,1.394717674685353e-15,-3.469446951953614e-15,-2.0816681711721685e-16,4.440892098500626e-16,-9.71445146547012e-17,-8.049116928532385e-16,-5.551115123125783e-16,2.2620794126737565e-15,1.3114509478384662e-15,-1.4328815911568427e-15,-2.0816681711721685e-16,1.249000902703301e-16,3.0531133177191805e-16,7.216449660063518e-16,-9.992007221626409e-16
42,1.0,-5.074608954058073,7.164108531674248,2.8239672005027496,4.163336342344337e-17,2.5326962749261384e-16,4.510281037539698e-16,-5.117434254131581e-16,-1.9081958235744878e-16,1.7618285302889447e-16,5.273559366969494e-16,-1.021101606046848e-15,1.1796119636642288e-15,-9.020562075079397e-17,-4.85722573273506e-16,-9.645062526431047e-16,1.3877787807814457e-16,-5.403663627667754e-16,-4.579669976578771e-16,1.6653345369377348e-16,3.183217578417441e-16
43,1.0,-18.677265745894125,17.981707542649684,3.369644329500297,-7.28583859910259e-16,-1.9290125052862095e-15,2.6558616417204917e-15,1.960237527853792e-16,3.649858193455202e-15,4.052314039881821e-15,3.903127820947816e-16,-1.9567680809018384e-15,5.360295540768334e-16,2.2278186240232145e-15,-2.851885394505871e-15,-3.1051550219984847e-16,3.608224830031759e-16,1.3877787807814457e-16,-3.608224830031759e-16,2.2065682614424986e-15,-8.560860353945543e-16
43,0.0,-5.861972935938791,-16.637853520610708,6.116089385705972,1.1102230246251565e-16,1.2073675392798577e-15,-9.332812300755222e-16,-3.434752482434078e-16,1.5959455978986625e-16,-9.853229343548264e-16,6.522560269672795e-16,-1.1102230246251565e-15,4.85722573273506e-16,-6.74807432154978e-16,-1.3739009929736312e-15,-5.637851296924623e-17,9.992007221626409e-16,-2.220446049250313e-16,1.0824674490095276e-15,8.344019919448442e-16,9.797663982208382e-16
44,1.0,-15.570357010648454,-6.034961255859477,-3.1145849866634583,-3.400058012914542e-16,-9.957312752106873e-16,6.678685382510707e-16,-7.4593109467002705e-16,4.3021142204224816e-16,3.469446951953614e-16,-4.2674197509029455e-16,-5.134781488891349e-16,5.412337245047638e-16,-2.393918396847994e-16,-7.7021722333370235e-16,1.97758476261356e-16,2.0122792321330962e-15,-5.48172618408671e-16,1.124100812432971e-15,1.321859288694327e-15,3.400058012914542e-16
45,1.0,-12.85136485946597,13.371016365950656,0.2613358983060755,4.440892098500626e-16,2.3175905639050143e-15,0.0,-1.8041124150158794e-15,1.3877787807814457e-17,6.25888230132432e-15,-2.914335439641036e-16,7.216449660063518e-16,-2.255140518769849e-16,1.1102230246251565e-16,3.0531133177191805e-16,-6.938893903907228e-16,-1.1657341758564144e-15,4.440892098500626e-16,1.1102230246251565e-16,-1.0130785099704553e-15,-1.5543122344752192e-15
45,0.0,52.81283120868066,-19.985448932288158,5.412342999536184,-2.914335439641036e-16,1.9637069748057456e-15,-4.551914400963142e-15,9.799452915792983e-15,-8.049116928532385e-16,-2.7200464103316335e-15,3.7643499428696714e-16,1.762479051592436e-15,-8.743006318923108e-16,-2.8987229283572447e-15,-1.0061396160665481e-15,-4.603522424373452e-16,-3.635980405647388e-15,3.969047313034935e-15,-1.8596235662471372e-15,2.14064876935538e-15,1.3808398868775384e-15
46,0.0,-5.8452643853120465,-13.195662800614468,-0.5099035648235334,1.9949319973733282e-16,4.787836793695988e-16,-9.194034422677078e-16,-3.8510861166685117e-16,1.061650767297806e-15,-1.942890293094024e-15,4.163336342344337e-17,-1.3739009929736312e-15,7.806255641895632e-17,2.1510571102112408e-16,-4.579669976578771e-16,-1.7694179454963432e-16,6.522560269672795e-16,-9.71445146547012e-16,-9.71445146547012e-17,-3.191891195797325e-16,-6.938893903907228e-17
46,1.0,-14.744045143883492,-1.3274422276653124,0.5548478647869766,-3.2526065174565133e-16,-5.620504062164855e-16,5.065392549852277e-16,-5.950101522600448e-16,-6.938893903907228e-16,2.7408630920433552e-15,6.938893903907228e-17,-5.065392549852277e-16,4.2674197509029455e-16,-2.7755575615628914e-17,3.7816971776294395e-16,5.204170427930421e-16,2.498001805406602e-16,5.551115123125783e-17,1.2732870313669764e-15,2.7755575615628914e-17,-2.255140518769849e-16
47,1.0,-14.385339266567513,6.039110676133834,1.5979797518947878,3.95516952522712e-16,5.273559366969494e-16,-1.2975731600306517e-15,-9.71445146547012e-16,-1.887379141862766e-15,3.191891195797325e-15,1.304512053934559e-15,2.7755575615628914e-16,2.2898349882893854e-16,1.3600232051658168e-15,-1.609823385706477e-15,-5.273559366969494e-16,7.216449660063518e-16,-1.6653345369377348e-16,3.83026943495679e-15,-2.1510571102112408e-15,5.221517662690189e-16
48,1.0,-10.941318900021585,-8.74863652418431,1.7630293437228675,1.0685896612017132e-15,-2.040034807748725e-15,7.528699885739343e-16,0.0,-9.71445146547012e-17,-1.3877787807814457e-17,6.38378239159465e-16,8.066464163292153e-17,-9.992007221626409e-16,-4.0332320816460765e-17,-1.6653345369377348e-15,-6.245004513516506e-16,2.636779683484747e-16,9.020562075079397e-17,7.962380754733545e-16,1.2212453270876722e-15,5.707240235963695e-16
48,0.0,19.60872132421129,-8.220424200669882,-6.701750995159962,6.83481049534862e-16,3.3514857555871913e-15,-1.2663481374630692e-15,1.6583956430338276e-15,-5.551115123125783e-16,-3.3306690738754696e-15,-5.100087019371813e-16,-7.45931094670027e-17,-1.3877787807814457e-15,-1.1256186954744507e-15,6.245004513516506e-16,1.1310397063368782e-15,-2.6020852139652106e-15,1.412064909445121e-15,-3.7470027081099033e-16,-4.718447854656915e-16,-6.114900252818245e-17
49,1.0,-16.910738715517844,-4.996571986639237,1.4650031025076407,1.1796119636642288e-16,1.1102230246251565e-15,1.0130785099704553e-15,-3.3306690738754696e-15,-7.771561172376096e-16,1.915134717478395e-15,8.187894806610529e-16,1.5543122344752192e-15,4.440892098500626e-16,1.0269562977782698e-15,-5.828670879282072e-16,8.049116928532385e-16,1.4432899320127035e-15,-4.996003610813204e-16,2.3869795029440866e-15,-8.439429710627167e-16,2.983724378680108e-16
49,0.0,9.983515556029968,26.684518191388186,-1.4648477505802333,-1.4779844015322396e-15,1.5265566588595902e-16,2.0122792321330962e-16,4.2461693883222296e-15,4.3021142204224816e-16,2.636779683484747e-16,-6.661338147750939e-16,5.689893001203927e-16,1.457167719820518e-15,-4.393187202911264e-15,-2.858824288409778e-15,-5.4860629927766524e-17,-1.3183898417423734e-15,6.106226635438361e-16,-1.5959455978986625e-15,-1.1102230246251565e-15,-1.9012569296705806e-15
51,1.0,-9.77655115848003,0.6846072129129537,3.546217517650655,2.7755575615628914e-17,-4.440892098500626e-16,2.7755575615628914e-16,-1.970645868709653e-15,-8.534839501805891e-16,1.3877787807814457e-17,3.885780586188048e-16,-8.743006318923108e-16,6.938893903907228e-16,1.700029006457271e-15,-1.0408340855860843e-15,-1.304512053934559e-15,6.118152859335702e-16,-4.3021142204224816e-16,1.734723475976807e-17,4.926614671774132e-16,-2.0816681711721685e-16
51,0.0,0.5414918097337067,-14.526775968102797,6.803722102213131,-1.1882855810441129e-16,1.3877787807814457e-15,-2.636779683484747e-16,8.482797797526587e-16,5.943054208479293e-16,-4.385380947269368e-15,9.71445146547012e-16,2.3245294578089215e-16,1.5890067039947553e-15,5.863365348801608e-16,2.636779683484747e-16,6.418476861114186e-17,6.938893903907228e-17,-1.5265566588595902e-16,2.7755575615628914e-16,-1.033895191682177e-15,1.366962099069724e-15
52,1.0,-11.188424733062947,9.502110793336595,3.9639195955036777,-4.614364446098307e-16,-2.2898349882893854e-15,1.797173521111972e-15,9.063930161978817e-17,2.55351295663786e-15,2.5118795932144167e-15,3.3133218391157016e-16,-5.689893001203927e-16,-2.0816681711721685e-16,4.0939474033052647e-16,-1.627170620466245e-15,-3.5258254649228604e-16,5.273559366969494e-16,-1.3877787807814457e-17,1.339206523454095e-15,-4.2565777291780904e-16,-5.134781488891349e-16
52,0.0,-0.4791199008245486,-16.89147853476024,6.27496757975297,1.5751289161869408e-15,4.3576253716537394e-15,-1.394717674685353e-15,1.9914625504213745e-15,-6.245004513516506e-16,1.0824674490095276e-15,-6.938893903907228e-17,4.385380947269368e-15,3.174543961037557e-16,1.6653345369377348e-16,-5.828670879282072e-16,6.106226635438361e-16,-1.942890293094024e-16,1.582067810090848e-15,2.7755575615628914e-17,-2.4841240175987878e-15,1.3704315460216776e-15
53,0.0,7.518531043951261,-15.568637986050824,-2.4888751108454237,-8.44810332800705e-15,5.450501161519128e-15,-2.0747292772682613e-15,-4.718447854656915e-16,-4.052314039881821e-15,-5.245803791353865e-15,-8.881784197001252e-16,9.71445146547012e-17,-1.797173521111972e-15,-2.2620794126737565e-15,1.304512053934559e-15,-1.708702623837155e-16,-1.0130785099704553e-15,5.828670879282072e-16,-1.3357370765021415e-15,-1.942890293094024e-15,-4.163336342344337e-17
53,1.0,15.674858990925745,0.08686683499913765,-0.8830032691581425,-8.030381914991835e-14,1.91999194321113e-14,-2.67841304690819e-15,-6.245004513516506e-16,-1.1796119636642288e-15,4.385380947269368e-15,-9.259953914764196e-15,2.9004576518332215e-15,3.073929999430902e-15,5.204170427930421e-16,6.675215935558754e-15,-8.959846753420209e-15,4.107825191113079e-15,-1.734723475976807e-14,-9.894862706971708e-15,1.2836953722228372e-15,-4.454769886308441e-15
54,0.0,-3.3994498857433477,-1.638889279750155,1.3262057252983657,-2.6020852139652106e-16,-4.510281037539698e-16,3.226585665316861e-16,-1.0096090630185017e-15,-4.85722573273506e-16,-2.0816681711721685e-16,4.527628272299467e-16,-2.498001805406602e-16,-7.7021722333370235e-16,-1.7997756063259374e-17,-2.3592239273284576e-16,3.920475055707584e-16,8.326672684688674e-17,1.4849232954361469e-15,6.245004513516506e-16,-1.1796119636642288e-16,-9.020562075079397e-17
54,1.0,-9.492545811924455,0.04863408711700934,0.7375632832149465,1.1796119636642288e-15,5.48172618408671e-16,1.1544584732625651e-15,6.938893903907228e-16,4.996003610813204e-16,1.8041124150158794e-15,-2.282896094385478e-15,7.632783294297951e-16,2.688821387764051e-16,-6.94323071259717e-16,-5.828670879282072e-16,-2.2100377083944522e-15,6.38378239159465e-16,-1.609823385706477e-15,8.049116928532385e-16,6.765421556309548e-16,-2.498001805406602e-16
55,0.0,-6.5116065861380745,-13.191058714205047,-1.0655294247931457,-1.0564465968698755e-15,1.2073675392798577e-15,-2.671474153004283e-16,-5.030698080332741e-16,-2.0816681711721685e-16,1.4988010832439613e-15,1.250735626179278e-15,2.2343238370581275e-15,-5.734345290275833e-16,-7.632783294297951e-17,3.95516952522712e-16,9.575673587391975e-16,-6.800116025829084e-16,2.067790383364354e-15,1.7069679003611782e-15,3.3306690738754696e-16,4.2327252813834093e-16
56,0.0,0.4918186595035684,0.3049076012266333,-5.436790525526028,2.3245294578089215e-15,2.9715813143482706e-15,-2.983724378680108e-16,1.0668549377257364e-15,-5.689893001203927e-16,-1.4988010832439613e-15,1.457167719820518e-16,1.5404344466674047e-15,-1.1657341758564144e-15,-7.7021722333370235e-16,7.667477763817487e-16,-1.5612511283791264e-16,-2.498001805406602e-16,-3.7470027081099033e-16,-8.187894806610529e-16,-1.27675647831893e-15,2.2898349882893854e-16
57,1.0,-3.5864484538232144,6.687300150192008,1.1593108931665612,1.6627324517237696e-15,-8.959846753420209e-16,1.6583956430338276e-15,-2.0122792321330962e-16,2.706168622523819e-16,4.163336342344337e-16,-1.8318679906315083e-15,-6.800116025829084e-16,8.032853895945102e-16,-2.3245294578089215e-16,-2.636779683484747e-16,-4.3021142204224816e-16,9.43689570931383e-16,3.7470027081099033e-16,4.996003610813204e-16,-1.8041124150158794e-16,-1.2004286453759505e-15
