,label,PCA_feature_2,PCA_feature_3,PCA_feature_13,PCA_feature_128,PCA_feature_129,PCA_feature_130,PCA_feature_131,PCA_feature_135,PCA_feature_137,PCA_feature_142,PCA_feature_143,PCA_feature_145,PCA_feature_146,PCA_feature_147,PCA_feature_153,PCA_feature_155,PCA_feature_156,PCA_feature_158,PCA_feature_160,PCA_feature_162
58,0.0,-15.627892989848231,-0.20710290718358837,-4.566131726537052,3.4122010772463796e-15,3.1086244689504383e-15,-1.3739009929736312e-15,-8.81239525796218e-16,-8.743006318923108e-16,3.1086244689504383e-15,4.551914400963142e-15,-2.581268532253489e-15,2.5153490401663703e-15,1.0130785099704553e-15,-3.885780586188048e-16,8.604228440844963e-16,7.216449660063518e-16,1.304512053934559e-15,1.6375789613221059e-15,-1.887379141862766e-15,-2.914335439641036e-16
59,1.0,3.996167916164095,17.830552447771655,-0.15693047930885268,3.468406117868028e-14,-5.523359547510154e-15,2.796374243274613e-15,5.048045315092509e-16,1.3183898417423734e-16,-1.0547118733938987e-15,-1.6922227508153753e-15,-6.38378239159465e-16,4.839878497975292e-15,3.878841692284141e-15,-5.828670879282072e-16,6.390721285498557e-15,-1.1796119636642288e-15,1.7208456881689926e-15,-7.494005416219807e-16,-8.239936510889834e-16,-2.275957200481571e-15
60,0.0,-3.1506412431200763,-4.136049388344492,-1.1238706492625266,1.366962099069724e-15,-6.938893903907228e-17,-3.25434124093249e-15,4.2674197509029455e-16,1.0755285551056204e-15,-5.84601811404184e-16,-7.771561172376096e-16,1.7555401576885288e-15,-1.6792123247455493e-15,2.1788126858268697e-15,7.355227538141662e-16,1.5890067039947553e-15,-4.0245584642661925e-16,2.3037127760972e-15,-1.3600232051658168e-15,2.4980018054066022e-15,-9.298117831235686e-16
60,1.0,-0.21804938816858532,9.087650474896527,-2.1067971907660117,1.050201592356359e-14,-1.56472057533108e-15,9.020562075079397e-17,3.734859643778066e-15,2.192690473634684e-15,2.914335439641036e-16,-4.0245584642661925e-16,1.942890293094024e-15,-8.396061623727746e-16,-1.1171619185290638e-15,-1.214306433183765e-16,2.0261570199409107e-15,-1.2490009027033011e-15,8.743006318923108e-16,-1.6653345369377348e-16,-6.904199434387692e-16,-1.6583956430338276e-15
61,1.0,-12.943286412548721,-6.039964865459525,2.4209664411892877,-9.35015953551499e-16,-2.6922908347160046e-15,4.640385298237959e-16,-4.260047176130044e-15,-3.0878077872387166e-16,1.3877787807814457e-17,-1.2160411566597418e-15,-1.2420620087993939e-15,1.2385925618474403e-15,1.9359513991901167e-15,-2.0816681711721685e-16,-5.100087019371813e-16,1.887379141862766e-15,-1.2490009027033011e-15,1.0269562977782698e-15,9.922618282587337e-16,-2.431214951581495e-15
62,0.0,-1.7506158395711497,4.244169032762025,2.957835837559097,1.7832957333041577e-15,-2.8206603719382883e-15,3.774758283725532e-15,5.759281940243e-16,8.743006318923108e-16,-1.5404344466674047e-15,1.6080886622305002e-15,4.579669976578771e-16,0.0,-4.3021142204224816e-16,-7.91033905045424e-16,6.522560269672795e-16,2.42861286636753e-16,1.790234627208065e-15,1.0547118733938987e-15,-6.106226635438361e-16,6.288372600415926e-17
63,0.0,0.49243028081340245,-15.807305368406066,-5.636520659774791,3.767819389821625e-15,4.579669976578771e-15,-1.5855372570428017e-15,8.673617379884035e-16,-5.828670879282072e-16,-2.123301534595612e-15,2.1510571102112408e-16,3.2890357104520263e-15,-4.510281037539698e-16,-8.257283745649602e-16,7.008282842946301e-16,6.245004513516506e-16,-1.8318679906315083e-15,2.0816681711721685e-16,-4.254951425919362e-16,-1.2351231148954867e-15,2.0192181260370035e-15
64,0.0,10.306393741948089,50.730299442391434,-3.2654526455377755,-3.7470027081099033e-16,-6.4254157550180935e-15,1.1171619185290638e-15,2.040034807748725e-15,3.594347042223944e-15,8.213915658750182e-15,-5.530298441414061e-15,-3.344546861683284e-15,-8.326672684688674e-16,-2.42861286636753e-16,-1.8283985436795547e-15,-2.3852447794681098e-15,-2.1510571102112408e-16,-1.1379786002407855e-15,-8.534839501805891e-16,1.915134717478395e-15,-4.5189546549195825e-15
66,0.0,-4.835382084201176,-10.17311709743654,-2.7902314409664486,1.6514567491299204e-15,7.840950111415168e-16,-4.787836793695988e-16,9.645062526431047e-16,-1.0894063429134349e-15,2.7755575615628914e-17,1.4155343563970746e-15,1.4849232954361469e-15,-4.0939474033052647e-16,-5.967448757360216e-16,-7.494005416219807e-16,1.5959455978986625e-16,-6.245004513516506e-17,8.326672684688674e-16,7.771561172376096e-16,1.1102230246251565e-16,1.096345236817342e-15
68,0.0,22.39610709820968,20.787841023947927,-0.016614237079288996,1.4988010832439613e-15,4.85722573273506e-17,3.6637359812630166e-15,-1.9220736113823023e-15,-8.049116928532385e-16,-5.315192730392937e-15,-6.938893903907228e-16,-1.734723475976807e-15,1.6167622796103842e-15,-1.3183898417423734e-15,7.91033905045424e-16,2.636779683484747e-16,-1.672273430841642e-15,8.326672684688674e-17,1.2212453270876722e-15,-1.1102230246251565e-16,-2.671474153004283e-15
69,0.0,-0.879317274220121,-9.261072022866157,-2.3263312175617226,1.0174153186603974e-15,4.822531263215524e-16,4.510281037539698e-16,-8.309325449928906e-16,-2.239528007486058e-15,-2.0816681711721685e-15,6.83481049534862e-16,6.106226635438361e-16,1.6306400674181987e-16,-1.1206313654810174e-15,6.38378239159465e-16,5.303917027799088e-16,5.551115123125783e-17,-1.457167719820518e-16,-1.6028844918025698e-15,-7.632783294297951e-16,-1.5439038936193583e-16
71,0.0,-2.76517290386023,-13.622287446680545,1.9360993070250618,7.840950111415168e-16,8.465450562766819e-16,1.9810542095655137e-15,-4.510281037539698e-16,-2.0886070650760757e-15,-2.0409021694867135e-15,3.1138286393783687e-15,-8.604228440844963e-16,6.245004513516506e-16,5.516420653606247e-16,1.4849232954361469e-15,1.186550857568136e-15,-1.0200174038743626e-15,2.4841240175987878e-15,1.1102230246251565e-16,-3.469446951953614e-16,1.5404344466674047e-15
74,0.0,-11.525470224880525,-15.930134250281677,1.2705123849243845,-1.0928757898653885e-15,1.8596235662471372e-15,-2.3800406090401793e-15,-6.765421556309548e-16,-2.0122792321330962e-15,2.220446049250313e-16,6.800116025829084e-16,3.608224830031759e-16,7.129713486264677e-16,-1.942890293094024e-16,1.2490009027033011e-15,1.6930901125533637e-15,5.551115123125783e-16,5.551115123125783e-17,1.5543122344752192e-15,1.1102230246251565e-16,1.0408340855860843e-15
75,0.0,-3.2544754373856026,-5.836094526563573,-0.20095944899833112,1.5959455978986625e-16,1.3530843112619095e-15,5.689893001203927e-16,7.945033519973776e-16,1.1102230246251565e-16,-1.0130785099704553e-15,9.992007221626409e-16,8.326672684688674e-16,-5.204170427930421e-16,-5.134781488891349e-16,-4.683753385137379e-16,-1.8908485888147197e-16,1.6653345369377348e-16,9.992007221626409e-16,4.440892098500626e-16,-3.5388358909926865e-16,4.787836793695988e-16
76,0.0,18.502438731393546,-15.095582545983069,-7.312255805769037,2.761679773755077e-15,1.5612511283791264e-15,-2.710505431213761e-15,3.608224830031759e-15,-1.753805434212552e-15,-2.7408630920433552e-15,-1.7008963681952594e-15,1.2975731600306517e-15,-9.71445146547012e-16,-1.1171619185290638e-15,1.8596235662471372e-15,3.191891195797325e-16,-3.1780134079895106e-15,-3.608224830031759e-16,-1.124100812432971e-15,1.1379786002407855e-15,7.147060721024445e-16
77,0.0,20.330456184839257,-10.89081249876573,-0.6596746690828209,2.3314683517128287e-15,2.617697725249002e-15,2.2429974544380116e-15,1.3877787807814457e-17,-1.9984014443252818e-15,-7.105427357601002e-15,2.2551405187698492e-15,-1.1449174941446927e-15,1.942890293094024e-15,-3.3306690738754696e-16,-1.1397133237167623e-15,9.055256544598933e-16,-2.4841240175987878e-15,9.71445146547012e-17,-5.273559366969494e-16,7.494005416219807e-16,2.6229018956769323e-15
79,0.0,41.683598703774,7.965691953481606,-5.39973054401068,8.104628079763643e-15,-1.1102230246251565e-16,6.938893903907228e-18,5.620504062164855e-15,2.4147350785597155e-15,-1.2490009027033011e-15,1.5178830414797062e-15,7.077671781985373e-16,-1.960237527853792e-16,-1.2004286453759505e-15,-2.5673907444456745e-15,-1.6705387073656652e-15,-1.0547118733938987e-15,4.85722573273506e-16,-1.1796119636642288e-15,6.730727086790012e-16,1.973464794358115e-15
80,0.0,12.240849766487429,16.652364028249757,1.4443142722532365,1.4988010832439613e-15,-8.81239525796218e-16,1.609823385706477e-15,-3.9343528435153985e-15,1.8596235662471372e-15,-2.2898349882893854e-15,3.3306690738754696e-16,1.3877787807814457e-16,1.6792123247455493e-15,-1.3006089261136111e-15,2.632442874794805e-16,1.4502288259166107e-15,-6.938893903907228e-17,-9.71445146547012e-16,-1.0269562977782698e-15,5.828670879282072e-16,-1.5334955527634975e-15
81,0.0,-6.775348816255807,-9.386956013790094,0.33429569011234184,1.8041124150158794e-15,5.134781488891349e-16,-5.967448757360216e-16,1.1796119636642288e-15,-4.85722573273506e-16,6.106226635438361e-16,-3.3306690738754696e-16,9.298117831235686e-16,6.106226635438361e-16,-9.506284648352903e-16,9.575673587391975e-16,1.6653345369377348e-16,9.43689570931383e-16,1.6653345369377348e-16,7.771561172376096e-16,2.636779683484747e-16,1.672273430841642e-15
82,0.0,25.87191382709016,6.597452412396449,-3.528358314780756,3.969047313034935e-15,-1.839674246273404e-15,2.6645352591003757e-15,-1.5265566588595902e-15,0.0,-3.0531133177191805e-15,-1.27675647831893e-15,4.996003610813204e-16,1.429412144204889e-15,-6.938893903907228e-16,2.0539125955565396e-15,-8.239936510889834e-18,-2.1094237467877974e-15,8.326672684688674e-16,-1.1102230246251565e-15,-1.2212453270876722e-15,-1.1483869410966463e-15
83,0.0,-12.175535764922863,-12.208812353959619,-8.69994372938873,1.5404344466674047e-15,4.121702978920894e-15,-3.1502578323738817e-15,1.7763568394002505e-15,-8.187894806610529e-16,5.273559366969494e-16,5.689893001203927e-16,-2.498001805406602e-16,2.3349377986647823e-15,9.71445146547012e-17,8.326672684688674e-16,1.5126788710517758e-15,3.0531133177191805e-15,5.551115123125783e-17,1.8041124150158794e-15,-2.5673907444456745e-15,-4.85722573273506e-17
84,0.0,15.010857973572403,13.658269039393122,-4.16702427562528,5.051514762044462e-15,-1.3322676295501878e-15,2.4424906541753444e-15,7.216449660063518e-16,-2.1371793224034263e-15,-1.7208456881689926e-15,-8.881784197001252e-16,1.8318679906315083e-15,8.881784197001252e-16,-1.457167719820518e-15,-1.1102230246251565e-16,-2.456368441983159e-15,-6.106226635438361e-16,-1.1796119636642288e-15,2.7755575615628914e-16,8.326672684688674e-17,2.220446049250313e-16
85,0.0,-10.365402542579528,1.50643783468907,1.4886845810142524,1.124100812432971e-15,-8.951173136040325e-16,-8.224757680475037e-16,8.951173136040325e-16,1.2004286453759505e-15,2.067790383364354e-15,2.5222879340702775e-15,-9.818534874028728e-16,-6.938893903907228e-16,1.1969591984239969e-15,-1.8041124150158794e-16,6.938893903907228e-16,2.498001805406602e-16,2.078198724220215e-15,6.661338147750939e-16,-4.3021142204224816e-16,0.0
86,0.0,2.8794935588024764,-4.29580768333252,1.0701273308718726,1.6583956430338276e-15,2.310651670001107e-15,7.91033905045424e-16,-4.371503159461554e-16,1.3461454173580023e-15,-1.5543122344752192e-15,-1.6653345369377348e-16,-2.0816681711721685e-16,-6.661338147750939e-16,2.7755575615628914e-16,1.6375789613221059e-15,-2.706168622523819e-16,-5.065392549852277e-16,-1.249000902703301e-16,1.3877787807814457e-15,-1.942890293094024e-15,-9.020562075079397e-16
87,0.0,17.923466756825906,-21.80322859546914,-1.692065503715158,1.4530043834781736e-14,5.523359547510154e-15,1.465841337200402e-15,2.149322386735264e-15,-1.8041124150158794e-15,-4.9960036108132044e-15,1.304512053934559e-15,2.095545958979983e-15,-2.0712598303163077e-15,-1.6792123247455493e-15,-1.8041124150158794e-16,-1.6375789613221059e-15,-3.011479954295737e-15,2.733924198139448e-15,-1.4710455076283324e-15,-3.400058012914542e-15,1.1518563880486e-15
88,0.0,-0.12052596017114503,0.06395276894649893,-2.3097947768878386,3.1363800445660672e-15,8.049116928532385e-16,-1.3964523981613297e-16,7.7021722333370235e-16,-1.1796119636642288e-15,-1.3877787807814457e-17,9.783840404509192e-16,1.942890293094024e-16,-6.106226635438361e-16,-1.6306400674181987e-16,2.112893193739751e-15,1.5725268309729756e-15,-1.3877787807814457e-15,2.1649348980190553e-15,-9.71445146547012e-16,-8.673617379884035e-17,-7.355227538141662e-16
90,0.0,-12.844065436098465,-16.40127495573509,-3.5833889307107074,5.5198901005582e-15,1.1934897514720433e-15,-1.7069679003611782e-15,2.914335439641036e-16,-2.0816681711721685e-16,9.159339953157541e-16,2.258609965721803e-15,1.5543122344752192e-15,4.440892098500626e-16,1.5265566588595902e-15,-5.273559366969494e-16,2.636779683484747e-16,-3.885780586188048e-16,5.551115123125783e-16,5.551115123125783e-17,-5.689893001203927e-16,6.800116025829084e-16
91,0.0,14.413994511328715,-10.458487690767697,-6.196615108811754,5.079270337660091e-15,2.706168622523819e-15,1.6653345369377348e-15,-1.6653345369377348e-16,-3.011479954295737e-15,-4.9404924595819466e-15,1.5265566588595902e-15,5.516420653606247e-16,6.106226635438361e-16,-6.938893903907228e-16,1.2212453270876722e-15,2.498001805406602e-16,-1.582067810090848e-15,-5.551115123125783e-17,-2.4147350785597155e-15,2.220446049250313e-16,2.4702462297909733e-15
96,0.0,-4.364073234568227,7.735203510170001,-3.156705786945556,5.759281940243e-16,1.124100812432971e-15,-9.870576578308032e-16,6.114900252818245e-16,6.106226635438361e-16,1.915134717478395e-15,1.1379786002407855e-15,1.6653345369377348e-16,-6.38378239159465e-16,-1.3704315460216776e-15,6.938893903907228e-16,1.1657341758564144e-15,-1.0408340855860843e-15,1.9012569296705806e-15,-6.938893903907228e-18,-1.304512053934559e-15,-4.718447854656915e-16
98,0.0,-14.208490532189334,6.151591798416778,-6.047365864149394,-6.349087922075114e-16,-1.5890067039947553e-15,-2.6020852139652106e-15,-2.92300905702092e-15,1.762479051592436e-15,1.8457457784393227e-15,6.210310043996969e-16,-2.2898349882893854e-15,-1.384309333829492e-15,2.7330568364014596e-15,-5.759281940243e-16,-2.949029909160572e-16,3.83026943495679e-15,-9.71445146547012e-16,1.5265566588595902e-15,1.124100812432971e-15,-1.6731950026882547e-15
99,0.0,11.420920392771613,-15.863226792467728,-4.681616930624841,-1.700029006457271e-16,5.551115123125783e-15,9.358833152894874e-16,2.2967738821932926e-15,-1.942890293094024e-15,8.326672684688674e-17,1.3877787807814457e-16,2.886579864025407e-15,-7.355227538141662e-16,-1.6982942829812941e-15,2.914335439641036e-16,4.544975507059235e-16,-4.0245584642661925e-16,2.0816681711721685e-16,-1.3877787807814457e-17,-4.440892098500626e-16,1.817990202823694e-15
100,0.0,-8.665614886563844,-9.155340639769348,2.420429351071212,1.4085954624931674e-15,-2.8796409701214998e-15,4.2847669856627135e-16,-8.743006318923108e-16,-1.124100812432971e-15,5.065392549852277e-16,1.0477729794899915e-15,1.2750217548429532e-16,-1.7069679003611782e-15,8.83407930141189e-16,-9.26342336171615e-16,-2.914335439641036e-16,8.326672684688674e-16,-1.214306433183765e-16,1.4224732503009818e-15,-2.7755575615628914e-17,6.665674956440881e-16
101,0.0,-10.08142595547093,-15.535425522985445,3.0389046372333923,1.3530843112619095e-16,1.8318679906315083e-15,-4.969982758673552e-16,-1.2628786905111156e-15,-1.7069679003611782e-15,1.5126788710517758e-15,7.91033905045424e-16,9.159339953157541e-16,-8.847089727481716e-16,-3.469446951953614e-16,2.498001805406602e-16,-3.469446951953614e-16,-9.43689570931383e-16,1.942890293094024e-16,1.734723475976807e-15,-2.498001805406602e-16,9.853229343548264e-16
102,0.0,14.655793475396326,-12.328882497061757,14.77910563420058,1.2809198146612744e-14,1.3704315460216776e-16,4.288236432614667e-15,2.751271432899216e-15,-3.552713678800501e-15,-7.042977312465837e-15,2.6298407895808396e-15,-6.938893903907228e-17,-2.6367796834847468e-15,-1.4467593789646571e-15,2.2065682614424986e-15,3.406996906818449e-15,-1.214306433183765e-15,5.0306980803327406e-15,-3.0808688933348094e-15,-1.6653345369377348e-16,1.6167622796103842e-15
103,0.0,9.872290165961736,0.34691532393565483,-4.23514203786757,7.424616477180734e-15,2.230854390106174e-15,-3.382710778154774e-16,1.9480944635219544e-15,4.163336342344337e-17,-1.9290125052862095e-15,1.1293049828609014e-15,-8.326672684688674e-17,-2.636779683484747e-16,-6.609296443471635e-16,2.0816681711721685e-17,-1.8041124150158794e-16,-1.0200174038743626e-15,1.915134717478395e-15,9.159339953157541e-16,-8.326672684688674e-16,-1.2065001775418693e-15
105,0.0,-0.7530569064707979,-6.9250563736931685,-2.7635727663964107,2.6818824938601438e-15,1.5959455978986625e-15,-1.5642868944620858e-15,-3.5041414214731503e-16,1.3877787807814457e-16,-4.85722573273506e-16,-7.632783294297951e-17,1.0408340855860843e-15,-1.4224732503009818e-16,2.6281060661048627e-16,7.91033905045424e-16,-3.9898639947466563e-16,-7.494005416219807e-16,7.216449660063518e-16,6.106226635438361e-16,-1.1544584732625651e-15,1.0824674490095276e-15
107,0.0,-5.42958341595144,-10.26143953446021,-2.1889623608010096,3.469446951953614e-16,4.579669976578771e-16,-8.673617379884035e-17,1.196959198423997e-16,7.632783294297951e-17,5.967448757360216e-16,-4.0419056990259605e-16,3.885780586188048e-16,-6.904199434387692e-16,-7.632783294297951e-16,-7.008282842946301e-16,-1.196959198423997e-16,-2.498001805406602e-16,-5.551115123125783e-17,-5.273559366969494e-16,1.582067810090848e-15,3.408731630294426e-16
108,0.0,-6.756666598031513,-3.66545865792753,-6.174515891063131,3.627653732962699e-14,-1.1872447469585268e-14,7.216449660063518e-16,1.3877787807814457e-16,8.049116928532385e-16,-1.4432899320127035e-15,7.771561172376096e-16,-3.157196726277789e-16,-1.0547118733938987e-15,6.869504964868156e-16,-3.608224830031759e-15,3.191891195797325e-16,-1.942890293094024e-16,3.733124920302089e-15,-2.831068712794149e-15,9.71445146547012e-16,-2.0539125955565396e-15
110,0.0,0.734957969652632,4.739341016518467,-2.67014455631515,1.7694179454963432e-15,-5.551115123125783e-16,2.914335439641036e-16,-1.0581813203458523e-16,6.938893903907228e-16,7.077671781985373e-16,-1.0061396160665481e-16,-8.326672684688674e-17,-2.7755575615628914e-17,-3.8163916471489756e-16,3.885780586188048e-16,4.0245584642661925e-16,-6.38378239159465e-16,-1.5265566588595902e-16,4.163336342344337e-17,-9.783840404509192e-16,-5.342948306008566e-16
114,0.0,-16.82242535760936,-7.051078932255688,-7.662241326729487,2.2197521598599224e-14,-8.370040771588094e-15,3.2827473378516103e-15,3.0531133177191805e-16,-7.91033905045424e-16,1.5677563414140394e-15,1.2559397966072083e-15,1.0512424264419451e-15,-2.609024107869118e-15,1.1525069093520912e-15,-2.473715676742927e-15,8.257283745649602e-16,-1.3548190347378863e-15,3.3688329903469594e-15,-4.3021142204224816e-16,2.5118795932144167e-15,-1.1848161340921592e-15
117,0.0,-9.387781519879585,-5.865150302006543,-7.135953869248581,2.1094237467877974e-15,7.992738415563139e-16,-1.734723475976807e-15,3.157196726277789e-16,1.0998146837692957e-15,-4.527628272299467e-16,9.783840404509192e-16,1.7176964196711011e-15,-5.412337245047638e-16,-6.869504964868156e-16,7.424616477180734e-16,3.122502256758253e-16,1.8908485888147197e-16,-5.065392549852277e-16,-8.326672684688674e-17,1.0130785099704553e-15,8.673617379884035e-16
118,0.0,-5.672640494930416,-14.776969302352793,-3.853514551962372,-5.48172618408671e-16,2.3002433291452462e-15,-1.4224732503009818e-16,-5.655198531684391e-16,-1.0842021724855044e-15,6.800116025829084e-16,1.6306400674181987e-16,7.927686285214008e-16,6.106226635438361e-16,-1.9637069748057456e-15,1.1171619185290638e-15,2.914335439641036e-16,3.5995512126518747e-16,-6.973588373426765e-16,-1.0130785099704553e-15,-6.938893903907228e-16,-7.979727989493313e-16
119,0.0,1.6220084806752726,-8.557454956297741,-0.89258044347505,2.0122792321330962e-16,-5.776629175002768e-16,1.609823385706477e-15,-4.588343593958655e-15,-2.3592239273284576e-16,-1.3461454173580023e-15,2.3314683517128287e-15,-1.1102230246251565e-15,6.800116025829084e-16,-1.9949319973733282e-16,8.187894806610529e-16,8.083811398051921e-16,-1.222980050563649e-15,-1.0824674490095276e-15,-1.6653345369377348e-15,-1.3877787807814457e-16,-1.0234868508263162e-16
120,0.0,-4.928588978695757,-19.271139582913655,-4.215405244551557,1.582067810090848e-15,3.219646771412954e-15,-8.604228440844963e-16,9.575673587391975e-16,-6.245004513516506e-16,3.608224830031759e-16,1.5681900222830336e-15,1.970645868709653e-15,1.762479051592436e-15,-1.0269562977782698e-15,1.4432899320127035e-15,5.967448757360216e-16,-8.326672684688674e-16,2.498001805406602e-16,3.0531133177191805e-16,-1.7069679003611782e-15,-1.8318679906315083e-15
