,label,PCA_feature_2,PCA_feature_3,PCA_feature_13,PCA_feature_14,PCA_feature_129,PCA_feature_136,PCA_feature_137,PCA_feature_138,PCA_feature_141,PCA_feature_142,PCA_feature_146,PCA_feature_147,PCA_feature_148,PCA_feature_149,PCA_feature_150,PCA_feature_161,PCA_feature_163,PCA_feature_164,PCA_feature_165,PCA_feature_167
1,0.0,1.5777860096369134,-2.5001765796722,0.8614669847404931,1.1112322977374234,0.027550491121407686,-0.014418333944326997,0.023235006571642635,0.0025529910813704287,0.004898150358258094,0.003758367914246559,-0.014819721968470367,-0.0758908497675879,0.0754850935434602,-0.06123558998417673,0.04000856502065017,0.018110488143200557,-0.040826310942260545,0.09823890730176868,-0.0025716528811284617,-0.032092785265390916
3,1.0,-1.0825279249501625,-2.691076722796595,-0.7265232197013322,0.08449619186162731,-0.015753517961453502,-0.0236004820778503,0.03706219715437503,-0.05395322384251425,-0.0001980537395576444,9.81892789617138e-05,-0.017396319550978537,-0.09920296531206761,0.05318586608307933,-0.012485407227837692,0.008224710464663157,-0.02298293910979922,-0.0012560607325240065,-0.002357734876137234,0.0038244204187967232,0.025697078849233532
4,1.0,-2.307316459766593,-2.0444644931408194,0.0019017707792470945,-0.48820419987311153,-0.030995504442285732,0.062316823520046694,-0.05887241825851168,-0.006362381733092526,-0.012800573774670799,-0.0012240970144985572,-0.004987217257750835,-0.01384739085551805,-0.011555758127782449,-0.043370688863323015,-0.04261169721255455,0.05517194617160089,-0.05274442956725771,0.03556694325817147,-0.026038726211114332,-0.011089543526317712
6,1.0,-0.9103323831977301,-1.4469838116455669,-0.18077272603381406,0.3371342211829386,-0.0029468867300524726,0.014817413207908825,0.009055816889156031,0.01442937713986735,-0.0017731092156848306,-0.058920830865080806,-0.017887335292738744,0.038673926904235344,-0.011060064308595699,0.006905269282797586,0.009665879556496431,-0.009673621808618905,-0.0009571132898064964,-0.008434368889057912,0.01966689646505551,-0.05422356533648487
6,0.0,2.0152783299246995,5.723306878533757,0.7984822102031798,0.2482479916047483,0.029113305293739167,0.012665427793468242,0.012745744100031337,-0.005741597894804749,0.012795530826593782,-0.03565045360583515,0.034369505876429854,-0.03214438405965129,0.012038789436556386,0.010130082244588487,-0.07528774971587116,-0.026959546501908425,-0.061901029777159895,-0.03833941225534451,0.017040009169641136,0.01152668939535964
8,0.0,0.16350499516078926,-3.1143169719344193,-0.29292996486301615,-0.3574626305655019,-0.011045369388166845,0.01885333603759496,-0.027475214195339614,-0.012285010510885857,0.009714648467245105,-0.06131714690609605,-0.019186301285545767,-0.010431924771131421,0.002299408811346734,-0.037761243373034874,-0.056854994486980524,-0.020726977146310843,0.08591907708642062,0.05373476408234791,-0.018139299416665138,0.07160129745848108
9,1.0,0.3247333760823371,-2.2282754083072605,-0.670263120076444,-0.10259372566759052,-0.013960591018589496,0.04488932451325245,-0.012739591807222037,-0.02870661226739403,-0.023251037107829914,0.00428944366091142,0.035497236307845736,0.007025024769016199,0.0015963706742094762,-0.006564849041687221,-0.004792633250370631,0.046620847990674355,0.001307274842267607,0.047515196708395734,0.004102703801470124,-0.008982648901871068
10,0.0,4.439085534344004,1.8522875889885222,0.5201168296073202,0.5431919746941473,0.011033923032989456,-0.05841206751096648,-0.02731341473844892,-0.0657828909229491,-0.038323471298794404,-0.007767206860250637,-0.013502260627294128,-0.04430616830763427,-0.021448811490035455,0.017332168833003862,-0.055725968936622565,0.05866904637811776,0.01746356795319918,0.006404908789573671,-0.0007433288456525494,-0.031187358037122657
12,0.0,0.4448742450385927,-2.300619599151533,0.3230715048497103,0.13595346404353403,0.009344637918780246,0.013025530551391728,-0.033159349385845666,0.0315011541936356,-0.02533667375042435,-0.08190503473365131,0.07439331963978135,0.022816248479473777,-0.03865816074399332,-0.006871187224697605,-0.008630211444269018,-0.060412968345106254,0.004621106414708441,-0.029556592089255332,0.043948305742957786,-0.05662889773767901
14,0.0,5.507204242401992,8.291728476583883,-0.710809670569329,-0.8746211352381728,0.05916147189186248,-0.0770457706883393,-0.03259448204991393,0.08082548515273572,-0.06510089916352334,-0.08761636531507862,0.06869943797025815,-0.002210941366971836,0.10011943253389943,-0.00030995227298926536,0.08113730580057814,-0.16420558357125564,-0.016617531739547498,0.1405539697182532,0.30040584353759797,0.07131839484294987
14,1.0,1.37058493003551,5.288850568027138,-0.2534908155285411,-0.21044130978588305,0.041227253767292256,-0.059075791974389336,0.01073059980100368,0.09102899094810064,-0.164229150951592,-0.04841397097770548,0.09321680986970929,0.04612027340288632,0.10272051601137513,0.03296922870900768,-0.09268027535830368,-0.07890542324284743,-0.05523082303561401,0.10058686041341929,-0.04142234907191031,0.0673166519764487
15,1.0,0.4578723722875869,5.848138578941109,-0.2719712550008652,-0.5271417493619017,0.007021554946455601,-0.026951005307046888,0.034177912870366034,0.07134202288820524,-0.12081439002514516,-0.02627809403911618,0.07596034055382195,0.06724757686332736,0.11841541815157816,0.06534583539718639,-0.03727741910982873,-0.05446133215300769,-0.05956316788298811,0.12458224064536343,-0.04628465845886332,0.004980089009218799
15,0.0,4.411080717787834,-1.355746510716755,0.34322205643411396,1.4010244962438674,0.05684365835494359,-0.04906063624867024,0.003234633776065027,-0.02984001118215091,0.015428150005285371,0.019917006145673804,-0.002196398861669174,-0.04365635216112577,0.014921455810588609,0.0019650943899902767,0.0065676021811219305,0.026189370346983442,0.024391467924538706,0.037895215272166057,-0.02272262430008861,-0.010894653317333755
25,1.0,-2.435388339758666,2.558652211114887,-0.07271519340169658,0.33610803964352426,0.042321185496188365,-0.03451795779575204,-0.007831129238897824,0.023716040921485458,0.020085835609323276,-0.023683284668722687,-0.010576338376773825,-0.02646798748296795,0.0010390105155183293,0.00663401363832674,-0.00710684368523682,-0.014777230325018792,0.05634612045302438,-0.011624943037102257,-0.0009073920344009334,0.0168698792417996
26,1.0,-1.2590038000655028,1.6830805146662635,0.11471704276007444,-0.7116012835307777,-0.1120274087324917,0.050812548490756726,-0.02155589835965435,0.043708992738854244,-0.02917139713971079,0.12573559803241025,0.06966667729125704,-0.006518760927150698,0.002705515985325726,0.06700063784569496,-0.10573084196748682,-0.006822154607733774,0.08123743214349545,-0.05640860645771382,-0.0461001633398852,-0.02229239160859258
26,0.0,5.142335225898273,3.4661900550200797,0.19990072319434926,-0.04811365597806032,-0.1039953306224678,0.012540188542108727,-0.14019293523591358,-0.10091364631881188,-0.01757804788662226,0.026789716940233077,0.0809469331658148,-0.024946510494880614,-0.15531482000338365,-0.026763333884644445,0.03796304281625051,0.08381583061058194,0.001038097326442243,-0.018756828898563657,0.03677721670329457,-0.08849479763533857
30,1.0,-0.8695936513000171,1.9968195529848112,-0.21829490228725262,0.3947315646504127,0.008451710964587505,0.003950726203567929,0.004108611799049582,-0.012612613160236257,-0.00883673778110404,-0.034187131096034426,-0.02317923295702979,0.001264597081560303,-0.014532414096569933,0.0027162547796575655,-0.022523000164336088,-0.0049779398907268645,0.0223017680325526,0.022893178566035524,0.001675138031704597,-0.01117323111709223
31,0.0,1.112318899047834,-2.3379316701483033,0.32531991134537763,0.5585319415471901,0.04128261896164303,0.030499428534870764,0.009730393062301577,-0.07053640335205864,-0.029066224680882994,-0.017262314534394682,0.0001961087837676085,-0.01363442358886971,-0.008859716631894742,0.028531029100063818,-0.07910961827448268,-0.002110270173676383,-0.03689741447547018,0.08334347060656187,0.06976461572683981,-0.008963688888679412
32,0.0,-2.2959646781719014,0.6973840910291795,0.14583534325638134,-0.33394149026141323,0.037852086626701725,-0.0064115260633965075,0.03995197712306954,0.023078767706097722,0.059971564690606285,-0.050871772906621746,-0.08833919875728109,-0.029135569263811292,0.07307479129436288,-0.040299779598189506,0.0316207041716047,-0.05569415983633437,0.07260967827893458,-0.025513524807934514,-0.003335538817405658,-0.03353843081672623
33,0.0,4.997945453972456,1.0054528297881509,0.33029409729943265,0.0038576544812616576,-0.03045501413539696,-0.0032808700546280555,-0.025814141832013644,-0.017925650086817912,-0.0498071308837341,-0.011524184234352117,-0.012078527448206752,-0.021390212715562747,-0.02136763740284227,-0.018794893644575938,-0.030408912090027298,0.04469615323038148,-0.005245021804021149,0.02334408497754614,-0.020166624164164697,0.031075153572069237
36,1.0,-1.700710779059852,-1.4632135247403744,-0.593661038807072,-0.03861573026825807,-0.01526826858985051,-0.00925683516811344,0.036254093376478266,-0.0423214962207058,0.03225060364997885,0.005835421383109958,-0.02689729034313653,-0.015619771796199926,0.005000878935595931,0.0015061684880010237,0.034556335295224117,-0.05211346049094889,0.008919317238484555,-0.026845594461087648,0.007105654817029142,-0.05742756439789066
38,0.0,5.404628163746547,-0.1279473640159115,0.10087936987691143,1.2520114019127009,0.07108093937145538,-0.0849041470072038,0.049771688913853265,-0.05227144454448121,-0.04712339518508899,0.035551324003363735,0.00782754828171446,0.021248725441575085,-0.006502396384187089,0.0042059215763195976,-0.023808659851512613,0.09098713639947811,0.025656945244599487,0.02378424416262065,0.008564333727612453,-0.010991214206058463
40,0.0,4.285583419356116,-1.206592356812793,0.09724459199309798,0.687178356044224,-0.008544056503966242,-0.022670897105387104,0.018738993621292815,0.06804636348062298,0.02941933669510871,-0.030725979497428564,-0.030252836009561135,-0.01472658185107702,0.014679440387537341,0.03593092023946716,0.002975455913075395,-0.017321782244845065,-0.024788072182797584,0.005603844941110582,0.004275370549298621,0.03472615138798174
44,0.0,1.2472190400645364,-1.7347121215894885,0.7549393319346684,0.28007024536399155,-0.0678212969709052,-0.020551166703954783,-0.007274575628554204,-0.0007056915108086051,0.0018860564209074308,0.0036548531373437713,0.03776678515653471,-0.011271764518827231,0.013970104115751922,-0.01786109860266502,-0.004702862242828003,-0.00011325941529901663,-0.04661048206054517,0.0645047141767325,-0.04076994569773866,0.0767703130179355
44,1.0,-2.064891859264935,-2.6414069434462375,-0.1265078105917104,-0.42236886436701776,0.02039674836582435,-0.037682869891681806,0.007292281044104575,-0.05852489056019017,0.026465779915846765,0.002099467507894266,-0.00494535714519595,-0.024297727720466837,-0.0018740316329020554,-0.04434473459606096,-0.03377511390975788,-0.031445754519876905,-0.0386441848292253,-0.0203231303790512,0.03956371981529088,-0.01255436510977879
45,0.0,5.3172906318889925,2.9608929409005578,0.42208994734547844,0.01717314846550655,-0.07813978240105544,-0.029721991310653097,-0.14011349967615144,-0.10909649018638483,0.008379445993224903,0.084487935046892,0.017888986846409712,0.008904695892748319,-0.07714724113363042,-0.11533567154120414,0.04171513673874017,0.05085901002844481,-0.03251436321562261,0.0812048758123052,-0.03275813862827558,-0.13949166476042157
46,1.0,-2.3484176729643207,-1.200012520405107,0.7885973010305991,-0.49304117477379505,-0.0032778721632104207,0.046918553758328,0.020180651512905975,0.0018127349116902978,0.017031620487584914,-0.04956636700651385,0.021224636174649144,0.003744897017136243,0.0018529980081945594,0.016079977858529736,0.015010883414162885,0.005120611810828908,0.00495510964174996,0.02928318321703291,0.0035448388818635763,0.0013654295310354583
47,1.0,-3.1644040324049216,0.42572536711709796,-0.4039253451373057,-1.059061961958155,-0.05533343502955636,0.016852038153468786,-0.02034821356973069,0.016759812927624032,0.039525703594748565,0.06391347036909067,0.010722748806320057,0.015023071784019258,0.015681885070221148,0.032893217285159246,0.033410093089945754,0.019028566023058482,-0.01525861451623179,0.012220210416536766,-0.027693520495802884,0.05117911626679253
48,1.0,-0.7776258580525728,-2.314294022005373,-0.44364769040369956,-0.051048817446009434,-0.01589665072139229,0.029178476294371834,0.010336172396042637,-0.027964800631090525,-0.01213908180110948,0.007081313768843158,-0.002589181485652953,0.018297429125842854,0.004945905976988555,-0.01589168039128344,-0.0040298028004949,-0.012882033368459719,0.03271691796085523,0.014803004302643207,-0.01634247367219184,0.048040339024450325
48,0.0,3.347090625239565,1.2410820751411862,0.6173118047866063,-0.06536743765487574,-0.020459251439170472,0.005421519519445327,-0.03789966387429949,0.02156776093670961,0.015008546369814345,0.027801893087129,-0.0018471199566814853,-0.010761237596841276,-0.007153281308147207,-0.007173485873672968,0.012125272246404747,-0.01564269414599783,0.002111585576215807,0.032176059192551815,-0.003743319921276668,-0.03128278864084519
49,1.0,-2.196400212471183,-1.9495569409336537,-0.3506279257715054,-0.7762315004829901,0.02336470138100706,-0.032240006998665166,0.01732291285562936,-0.027986421998440304,-0.01306506739367305,-0.0011148035130545972,-0.011648705094334879,0.008265517256151371,-0.013874336615092783,0.0009369611872266578,-0.05673480590027016,-0.016805353923866017,-0.015149477444866503,-0.030912586448283718,-0.014780229470269407,0.030173232114262233
52,1.0,-3.0613891412506837,1.0336240317963659,-0.32106424592489635,-0.22921398517130231,-0.03846700192666061,0.050445322176382035,0.02328900706710871,-0.013630264166907935,-0.0340992890699487,0.006959572628421108,0.027254981377861677,-0.008955654332566171,-0.012274439991017228,0.044992965591106916,0.026061147316807518,0.025098046489228525,0.01909042055230428,-0.0428392996435271,-0.023201692412783022,0.06646569721364164
57,0.0,4.433504118154222,-1.1379722561152021,0.08070198574647011,0.38118933463922366,0.017040568485698758,-0.022218383318957334,-0.005233083165396212,0.002458088656931227,0.013759128338156928,-0.031645503120632745,-0.028769195595855623,-0.029420817052505134,0.02551393732076182,0.005533783036786533,-0.06019350117459853,0.004644322073639488,0.013851679802589034,0.05655591120154825,0.008268280743226438,0.08071767035061556
58,1.0,-1.3873961094775544,1.6601289361570806,0.13150903693204413,-0.028816079653657796,0.0478341018404779,-0.052172216221203646,-0.04170895005815502,0.019795507166049546,-0.004373550464725904,0.02429000801451028,-0.037185354167309184,0.09005864216683171,0.02299016750920277,-0.001322662109053286,0.030246535779133644,0.011011999443834308,0.053461349126572896,0.08558228563842096,-0.04355294223647651,-0.06773274260827841
59,0.0,-1.7056702226017575,-0.32230786586652344,0.4036345454109717,-0.25910169557268226,-0.005921590950654344,-0.00030906175123936175,0.02939942884778224,0.024619118930777527,0.019497973095856547,0.017972987134400348,-0.006093261719120692,0.008454765973189463,-0.02194429815985774,0.01350201162537295,-0.028593709889811473,-0.007912449782868165,-0.0115392210695682,-0.0543960308510404,-0.016019479180712823,0.025351099504308475
60,0.0,-1.1216671689461963,-1.8445071066169683,1.8599284634233357,-0.7148362844287912,0.03504263610099824,0.02763108199338852,-0.04654888202098155,0.0475449376948233,0.06683270047436117,-0.07993919659428404,-0.04220381826160206,0.1719274457324564,-0.061733286781468256,-0.012390910309367412,-0.05570867030667761,0.02010648134497059,0.10086470616157972,0.014841759875124275,0.011985144635476388,0.05693458901724893
60,1.0,-0.0884363747276527,2.033826127439964,-0.06589145309371602,0.3786242782832109,-0.009850998848577536,-0.0052424077808950285,0.008260138685628127,0.04748898922571912,0.017961410031732256,0.015101007703102782,0.028005949298370764,-0.011244244431974526,0.001570623295684563,-0.010059915662376113,0.025943044630294586,-0.011105046292469856,-0.011573709652784623,0.03311330560762302,-0.04200020178440171,-0.0705860833628866
61,1.0,-1.9883034110395559,-3.1328971163147976,-0.4081816131749336,-0.5427999408156432,0.00026541801949033525,-0.010425320610488252,0.01990360737703649,-0.06663005007070565,-0.006972857409327885,0.018296867629259216,-0.030187361362787827,-0.03610048667590126,-0.0039167861503248275,0.0012593007258720479,-0.027488204279169936,0.0005113096386225799,-0.02376543456412261,-0.006192829846290417,0.021383290737376222,0.060693717142498355
64,0.0,-4.57417311543032,9.332491781707665,-0.31593417729494777,0.6583361732494353,0.08630659329087292,0.02662817000897557,0.008669351603396654,0.02077371501304869,0.004601977338759805,-0.04319647524240904,-0.037278238998953446,0.01578338134816628,-0.07072128257981108,0.021545658505529953,-0.020551641373558263,-0.02663950079156808,-0.14612456416864006,0.0342955421391557,-0.11593153509562745,0.28979352390994656
66,0.0,1.033775971380963,-0.9483494853046067,-0.06404257274904662,0.04545046334489745,-0.04204571571452594,-0.04362638044212956,-0.011676451437761984,-0.007449926227180236,-0.06138761566924342,0.009421588795927527,0.04276175265949868,-0.019137778978929005,-0.012221877226396886,0.026027690949860717,-0.04488798899886591,-0.03310991711288375,-0.03732939627974123,0.01645545220354518,-0.04030973580567507,0.04252326742345722
69,0.0,1.7252387859365956,-2.314128278413591,0.3343378860234026,0.39872872144177324,0.014383340408493327,0.02989319633739114,0.006283658929233705,0.005707322787710186,-0.005027165910008561,-0.0683517769689318,-0.030724964157549203,0.023391771575334768,-0.0185857911301211,0.029493577404807042,0.016884683959004103,-0.07680311941012975,0.01743896220266644,-0.0268293740706841,-0.036088869768805903,0.02742450857968424
70,0.0,2.3215812674185012,-0.49700112159687315,0.8714413424844993,0.662393873957993,0.0347206535213523,-0.03310241322358798,0.004138857822647474,0.015195863088601368,0.004092751529912366,-0.026673897142511803,-0.033628650195124614,-0.00028916324453335737,-0.021658688330982043,-0.019432712258245506,0.0006832935501659802,0.02234920587715966,-0.008484464303824053,0.031143395505080114,0.007213699048353435,0.020151718233683936
71,0.0,2.001018512615198,-1.8626563239888805,-0.05178768643224932,-0.3510501155605515,0.003988199753114249,-0.012754807080309457,0.021120242359864927,0.030848324263901928,0.058306355005804576,0.001621177514409353,-0.014926667895086544,-0.030960200188559422,-0.01662827889982558,0.0968285604313258,0.01781455908717977,-0.06455940575333567,-0.045091375771886405,-0.046427516145634964,0.0390934972363032,0.03535657342255865
72,0.0,-0.04965033441237367,-0.05554859079727882,-0.02618343509933682,-0.039254844775010456,0.005117586590658928,0.010922272494746928,0.02217528268005343,0.01080666987854587,0.02191322933541847,-0.0016886438592790005,-0.00034423305884295763,0.032674172318517616,0.021920134770888975,0.03829244514408793,0.030561821750380212,-0.03370930763948749,0.0037529163508669243,0.02477421488139238,0.007507793603192099,0.025448841012522483
73,0.0,0.004915377429155984,2.3406259386223103,-0.6244923501537041,0.09125331717766236,-0.01064340574997448,-0.041559172932842,-0.084563178298335,-0.04214671899700202,-0.0040597015522722095,-0.04254899039344074,0.037198068882050614,-0.023055746491418675,0.004718116976758689,0.007507839333663004,0.025331963939464214,0.017710009517683256,-0.00041623611047442166,0.02488208453636978,-0.055120346361429026,-0.029332191324215162
75,0.0,0.8718561864571196,-1.086155095076311,0.29552364326624436,-0.034150967848550026,-0.007588582220766942,0.005571480885475496,-0.0007781521511560571,-0.005535055028230415,0.006475957414224394,0.011540517408812925,0.016053354236320865,0.03032589553553818,0.026360486907135213,0.003087351097153755,-0.0076526058160073015,0.0005311523357425241,0.011020370032783838,0.02705250510480227,-0.007115910333616981,-0.03198574671816652
84,0.0,0.911207693360445,1.9871561498572397,0.28380663278125856,0.49341920994854527,-0.04533437658203047,0.013078286648565928,0.00020378376054643044,0.014013808696505432,-0.020179363763932954,-0.04186806690554273,0.002151784491414145,-0.014416910888046272,-0.010730771767597166,-0.006681457775707748,-0.019331971358225387,-0.05205021936558044,-0.03831393574844159,0.029585331409831384,-0.00808484630936366,0.010900684893449749
86,0.0,1.3037073432330806,-1.9539691973049431,0.7615846613463685,-0.28197100701597616,-0.014778598845163622,-0.05670899258894131,0.019478509200685015,0.06494663924563264,-0.01711228702791021,0.01009845484629321,-0.002321672111155356,0.016796368967579,-0.018054474904922648,0.03937226908062451,0.05264921191109414,-0.029581344374041644,-0.020299727526468445,-0.02045969479882656,-0.03439630899170106,0.008009916249490594
89,0.0,1.0188280110957664,-1.4929117504656668,0.613884543173143,0.3515575805833153,-0.008651480832645535,-0.01194680664674249,-0.03890072401431244,-0.008587876338100488,0.002225370111472804,-0.0234584325692797,0.024600147108922693,-0.02709459914407912,0.006698548658836106,-0.03273428091361477,0.019742481056868422,0.00638955273531907,0.030074427770857608,0.02221351368368371,0.0007058769654082041,-0.06227583386279465
90,0.0,-0.085495243796894,-3.102492386047766,0.2509628969414389,-0.09949380864922486,0.03658331641205029,0.007055202560988884,-0.03166788273897825,0.0484195911186491,0.013078549385206292,0.04588432332931338,0.03134947055614744,0.023326466105971347,-0.010808807067419343,0.02817818444750408,0.07398122419819762,-0.016778610622716378,0.0069636148431100695,-0.003973301218136374,-0.06396030766318994,0.12269238168443344
94,0.0,-1.5523915408798687,-3.696726300673032,0.5997399224788943,0.39173120514190507,0.019711596136646022,0.21531368729663075,-0.03823830840664337,0.0683973023184367,0.15141685454185197,0.09380064623315446,0.01324077313012047,0.026142213208022458,-0.022241572073488515,0.0431854563077621,0.1771410599155374,0.06288831118352059,0.02689379923452608,0.10340508877811437,-0.05694837742975544,0.028243463599556283
106,0.0,1.9837323588779727,-1.5011968932348283,0.018169824680378435,1.1111429968912243,-0.04348573201114507,-0.07536890818277724,0.053278089640955754,-0.04661552882840788,-0.08290959874241652,-0.0381135998463064,0.034102246837848293,0.05655131956877917,-0.0064448143282144705,0.057841383759659165,-0.016696885257159465,0.037661677157714964,0.04897381353068884,0.0685799071371449,0.016490947040981366,0.053776133353236055
110,0.0,0.08425350078967836,1.2864476184734985,0.4937133213071409,0.4678860322100303,-0.013342777283303539,-0.007245379399407432,0.020581085688019442,0.05415534399141278,-0.009283603111563007,-0.019439186013211058,0.02393926817004104,-0.013151394571060446,-0.010024966489810362,0.0021116470513849045,-0.0937842719908813,-0.02999747934222634,-0.05837099141020727,0.011950012688228954,-0.012724664507092531,0.00029337057644217984
115,0.0,1.638382719379713,4.635606088646427,0.3419281295713185,-0.3066650434683081,0.03274779043486985,0.031954027173794704,-0.04378735210137921,0.028767116514530854,-0.09748235655362131,0.051197157158350444,0.012460891855731467,0.02363424714992158,-0.027649535650025564,-0.08859136784839886,-0.006537986096081232,-0.003518492904125512,-0.0476726973061039,-0.07084138129785,0.10262338568860421,0.04774662327838077
120,0.0,2.149602231351492,-2.436044143101487,0.22062944758423927,1.1471213331522703,0.0137869424480564,-0.06499496497336507,0.014319701536444598,0.02796111881934632,-0.02421709625768024,0.016365768102965726,0.08176958267084228,-0.00575410933355049,0.01893511156369612,-0.010306561736118236,0.037971790721558984,-0.003913654223620708,-0.015335644673318018,-0.04158805756033997,0.001874419398659944,-0.01646180195648028
