,label,PCA_feature_2,PCA_feature_10,PCA_feature_11,PCA_feature_13,PCA_feature_14,PCA_feature_16,PCA_feature_20,PCA_feature_25,PCA_feature_26,PCA_feature_33,PCA_feature_60,PCA_feature_129,PCA_feature_138,PCA_feature_147,PCA_feature_148,PCA_feature_150,PCA_feature_159,PCA_feature_160,PCA_feature_161,PCA_feature_167
29,0.0,2.6912112714676826,-1.2878775562105647,1.143348056845019,0.3997778388973951,0.31634514435186467,0.056630989260834035,0.8143090397327274,-0.3982967732741308,0.23817185183792314,-0.34361009480111804,0.01681872438548812,-1.691355389077387e-16,-2.393918396847994e-16,3.226585665316861e-16,3.712308238590367e-16,1.1102230246251565e-16,3.209238430557093e-16,2.8102520310824275e-16,-1.5092094240998222e-16,-9.020562075079397e-17
30,0.0,4.986247117638655,-0.7483125979798206,-0.3694162895050294,-0.14539823835559654,0.3186340314364745,-0.0015252161621705975,0.12552896919369988,0.19963725151135467,-0.009251018970597782,0.022092217231851702,-0.0872576737197837,-2.5717275531356165e-16,1.5612511283791264e-16,1.3183898417423734e-16,4.0766001685454967e-17,-7.806255641895632e-17,-3.469446951953614e-17,2.0816681711721685e-17,-3.729655473350135e-17,-1.3183898417423734e-16
31,1.0,-2.2312171553231526,-0.785144418533099,1.0759657462453764,0.22756184338763297,-0.3372608795539389,0.34316898348184144,0.06615351070161495,0.17123119152637112,0.3691087704752485,-0.1383549941155876,0.11189307334608938,-8.326672684688674e-17,4.163336342344337e-17,-2.983724378680108e-16,-6.800116025829084e-16,-2.706168622523819e-16,-2.0816681711721685e-17,-2.706168622523819e-16,1.5265566588595902e-16,-2.0816681711721685e-17
32,1.0,-0.40033203338814,-0.052473793184157756,-0.4215319562562328,-0.5329028653930471,0.3642073712771309,0.6177995550017593,-0.4446244778020073,5.1854022558160684e-05,-0.565475078659966,0.10748404902160716,-0.17128290700640456,-2.42861286636753e-16,1.0408340855860843e-16,8.326672684688674e-17,-3.226585665316861e-16,-4.597017211338539e-17,1.3183898417423734e-16,-1.1102230246251565e-16,-1.0061396160665481e-16,1.214306433183765e-16
33,1.0,-1.0277134168732185,-0.18735161800230368,-0.43828599261143925,-0.3050991912520831,0.05124889667998025,0.49756629458621626,-0.1551385933265094,-0.17563399310570188,-0.17613645587207366,-0.14215973081526434,0.07010907996421598,-6.938893903907228e-17,-2.3592239273284576e-16,0.0,-3.3306690738754696e-16,-9.020562075079397e-17,6.245004513516506e-17,-1.1449174941446927e-16,-1.734723475976807e-17,4.163336342344337e-17
34,1.0,-1.259084218854822,0.17127627467997164,0.7051892888910374,-0.43138298604478165,-0.626932527890172,-0.09452133673069812,-0.006751390867182472,0.029678663550625678,0.028679100425170405,-0.1673602769921409,0.027856394407697656,1.8041124150158794e-16,-9.627715291671279e-17,3.729655473350135e-17,1.5612511283791264e-16,1.3444106938820255e-17,1.942890293094024e-16,1.700029006457271e-16,-6.938893903907228e-18,6.591949208711867e-17
34,0.0,0.14726146710922872,0.6840057123422453,-0.6546262656055075,1.9191174534098348,-0.3094469737578877,-0.32454033886486644,1.1866799346361911,0.31023133673129,-0.25734630945435005,-0.1942021830409085,0.2533616238281143,2.5153490401663703e-16,-2.7755575615628914e-16,1.5265566588595902e-16,-3.8163916471489756e-17,-3.469446951953614e-18,-1.6436504934880247e-16,-2.185751579730777e-16,4.163336342344337e-17,-5.551115123125783e-17
35,0.0,2.212644810155958,0.33074820563284735,-0.6080912605079682,0.41065278436660324,0.6645115354713408,0.029952878174623068,0.3947781065198245,-0.5580677455879822,0.11272259142630206,-0.2703901246831398,-0.2731325288953337,-1.8604909279851256e-16,-1.0364972768961422e-16,5.204170427930421e-17,2.6020852139652106e-16,-1.700029006457271e-16,-2.255140518769849e-16,1.214306433183765e-16,-1.1058862159352145e-16,-3.0531133177191805e-16
35,1.0,-1.5027777396860669,-0.5986168163826266,-0.043896745617170815,-0.20275724334814554,0.2414484968430986,-0.12404388345131101,0.024036456296372688,-0.2702741718865045,-0.24060924624803195,-0.24800406496375849,0.09050952869709195,1.1275702593849246e-16,-4.163336342344337e-17,-3.0357660829594124e-17,-1.474514954580286e-16,-1.0234868508263162e-16,9.454242944073599e-17,-1.5612511283791264e-17,-1.0408340855860843e-17,1.4224732503009818e-16
36,0.0,2.9558431101196243,0.06755370040402463,-1.379388196538166,-0.08219358084982432,0.9647005119318003,-0.5900822262417977,0.2545162178853173,0.5033825269592112,0.13069998894045678,0.09719742308001068,0.2861872332523363,-8.326672684688674e-17,3.686287386450715e-16,1.8537146644070912e-16,-1.8735013540549517e-16,6.678685382510707e-17,-1.1796119636642288e-16,-1.6479873021779667e-16,7.979727989493313e-17,3.469446951953614e-18
37,1.0,-2.8832277388949046,-1.050071660923763,-0.07676410076373816,-0.47357655056345027,0.49419083288932175,0.14406623931756854,-0.22324326493417007,0.23598947186976718,0.31995238097115425,-0.6501122355079478,-0.016484054633671745,-1.2988742026376343e-16,1.5460722979643293e-16,-1.214306433183765e-17,-2.8449465006019636e-16,-1.3010426069826053e-17,-1.2019736334717424e-16,-1.929879867024198e-16,1.734723475976807e-17,1.4094628242311558e-16
37,0.0,6.262325089412414,-0.15862708249996849,-0.8639881281288693,-0.03954708733685024,-0.29676106407969477,-0.14628776714805514,-0.8076563376394776,0.5425403021092032,0.3577385363992743,-0.43553600959394,0.3149422436823977,-2.96637714392034e-16,6.513886652292911e-16,1.457167719820518e-16,2.312603233911581e-16,-2.498001805406602e-16,4.163336342344337e-17,1.6653345369377348e-16,-2.194425197110661e-16,-4.40619762898109e-16
38,1.0,-1.9816924034325767,0.662642593051846,0.9730191297586707,0.4247680212374319,-0.5375000128434075,0.005088281998992552,0.34911726995381476,-0.03342686946197773,0.049388759045887146,-0.22845526158204146,0.028157664817869226,1.6653345369377348e-16,2.2985086056692694e-17,-5.724587470723463e-17,8.326672684688674e-17,-1.6479873021779667e-17,1.3877787807814457e-16,1.457167719820518e-16,-1.214306433183765e-16,9.172350379227368e-17
39,1.0,-2.177634674214134,-0.7788396410602441,-0.2281203890787527,0.21511532867439345,-0.18391257114543225,-0.029860937868679938,0.22666442642246207,0.1384264753733402,-0.05901579193381942,-0.015309471136625917,0.1290129261580992,-5.204170427930421e-17,-1.4051260155412137e-16,1.2836953722228372e-16,-2.636779683484747e-16,-2.498001805406602e-16,1.0408340855860843e-16,-1.942890293094024e-16,-2.2551405187698492e-17,8.500145032286355e-17
39,0.0,1.7933858453326166,-0.5736786322152689,0.18892044681402312,-0.22887914085203978,0.45898773797915726,-0.5241792760669716,-1.1052347532668152,0.05693086759669974,-0.3376541096702196,0.49169867560997393,0.1513314619905301,1.5959455978986625e-16,1.0148132334464322e-16,6.591949208711867e-17,2.1955093992831465e-16,1.4224732503009818e-16,4.85722573273506e-17,-1.5265566588595902e-16,1.5265566588595902e-16,-1.0842021724855044e-16
40,1.0,-1.1843300907655991,-0.5662930935466519,-0.3578655319884349,-0.29523370306041985,-0.007733260610898036,0.19666416919120402,0.04139569691247041,0.09976048357001588,-0.2271151519745623,0.24385368446566305,-0.02237369758129196,1.8041124150158794e-16,-1.2793585635328952e-17,-2.0816681711721685e-17,-2.7755575615628914e-17,2.710505431213761e-17,1.0408340855860843e-16,-5.551115123125783e-17,3.8163916471489756e-17,1.4354836763708079e-16
41,0.0,2.2443121842992992,-0.05693726772705343,-0.8211978257722359,-0.13248559778883778,-0.22451245811248088,-0.1686216798858608,0.5490229143807672,-0.06508374565112188,-0.1831928213217556,-0.08284853407511368,0.04556496043632956,2.896988204881268e-16,-1.682681771697503e-16,3.8163916471489756e-17,-8.760353553682876e-17,-4.9873299934333204e-17,-5.898059818321144e-17,4.163336342344337e-17,-1.0581813203458523e-16,-1.8388068845354155e-16
41,1.0,-3.483746415411051,-1.0090723508473602,-0.4768800033076059,0.4716875191567438,-0.5454443004184522,0.4579680958522651,0.1879220343113725,-0.23541833378138627,-0.25028299817924815,-0.01614714805525859,0.2729693743654059,2.220446049250313e-16,-9.486769009248164e-17,5.204170427930421e-17,-1.5959455978986625e-16,-9.540979117872439e-17,6.938893903907228e-17,9.020562075079397e-17,1.734723475976807e-17,1.1622647289044608e-16
42,1.0,-1.9702804898270734,-0.6298116375108794,-0.2915604579809792,-0.14518460751584641,-0.0670358279429844,0.19257344692893888,-0.24379594612157612,0.26184172525800864,-0.08350203543555311,0.06584356208898359,0.043706643748055794,8.673617379884035e-17,-7.45931094670027e-17,6.938893903907228e-17,-1.5482407023093003e-16,-3.642919299551295e-17,1.1796119636642288e-16,1.734723475976807e-17,-5.204170427930421e-17,1.9081958235744878e-17
42,0.0,-1.5640062397704075,-0.417362958980042,-0.3260365455343838,-0.34032425697727003,-0.7658459068171419,0.3243205761121006,0.23622393379382872,-0.05299710839177005,0.42198153878207995,-0.3356638004121628,0.027699408523383744,1.968911145233676e-16,3.2612801348363973e-16,-4.163336342344337e-17,3.191891195797325e-16,7.806255641895632e-17,1.214306433183765e-16,2.706168622523819e-16,6.938893903907228e-18,-1.9081958235744878e-17
43,1.0,-6.225380006629856,-0.3330747858215552,-1.6676056272487543,0.2162721502626228,0.7559741636663926,-0.7247121987692647,-0.06190325387766769,-0.4615675171367645,-0.14473510205702575,0.016041278657881908,0.02206637768398638,5.238864897449957e-16,-1.457167719820518e-16,-8.760353553682876e-17,8.847089727481716e-17,-1.3877787807814457e-16,9.194034422677078e-17,-9.389190813724468e-17,1.0408340855860843e-16,2.185751579730777e-16
43,0.0,1.3494498088536302,-1.3812979527371392,0.7744659317835788,-0.5321826614289337,-0.345221693808234,-0.20004229091348222,0.5955800404757183,0.1272762744180257,-0.18760989288758212,-0.610328732341481,0.0690286717441187,6.765421556309548e-17,-3.122502256758253e-17,1.5265566588595902e-16,4.2327252813834093e-16,1.2663481374630692e-16,1.0408340855860843e-16,5.421010862427522e-17,-2.42861286636753e-17,4.85722573273506e-17
45,1.0,-3.3578885410885815,-0.020110220162237444,0.8177775920787926,0.4241667031626401,0.1305033554093975,-0.11318862342078753,0.0811250156320147,0.2245371255338654,0.05835113537465834,-0.0794175126660786,-0.20223973550333485,1.222980050563649e-16,-8.673617379884035e-17,-1.465841337200402e-16,-3.0531133177191805e-16,-1.0668549377257364e-16,-3.8163916471489756e-17,-9.8879238130678e-17,-5.724587470723463e-17,1.6653345369377348e-16
46,0.0,0.2642891753166408,-1.0972539978042013,1.2429215939459066,0.09523678331270777,0.13469776456919907,-0.02222532111311832,-0.19076402941534273,-0.07810405469245002,-0.3811851075889046,0.1280463267675042,-0.13841086991497606,-3.217912047936977e-16,2.42861286636753e-17,4.0766001685454967e-16,3.95516952522712e-16,2.654126918244515e-16,8.847089727481716e-17,-3.122502256758253e-17,5.664956351236761e-18,-9.020562075079397e-17
47,0.0,-0.07305731801507634,-0.31592969739012433,1.7513940206162002,0.03158343468218823,-0.042665363750143195,0.19133745037307168,-0.4555803274461087,0.16971404454034383,0.06736558492512552,0.5068224786605998,0.05201664834795787,-3.3480163086352377e-16,-4.718447854656915e-16,2.5673907444456745e-16,2.914335439641036e-16,2.0122792321330962e-16,2.8449465006019636e-16,1.1102230246251565e-16,-6.938893903907228e-18,-1.3877787807814457e-17
49,0.0,-1.821674938137098,-1.2220203180871065,1.0742380191050598,1.3082623949950647,-0.43071486701685746,0.16586814658217,0.7179779698714472,0.018112144376428385,-0.17578836584599059,-0.39446667509176003,-0.14150210112590425,1.496198998029996e-16,2.740863092043355e-16,-1.249000902703301e-16,-5.759281940243e-16,-3.157196726277789e-16,-9.71445146547012e-17,-9.020562075079397e-17,2.220446049250313e-16,2.706168622523819e-16
50,0.0,2.686272932720585,0.8303809051360433,-0.05130337506140213,-0.0584582337116147,0.37777153824862486,0.43400090248550455,-0.03356441589444507,-0.46718845149160915,-0.21184253478963516,0.01588133973331217,0.15540048852193855,-3.469446951953614e-17,2.714842239903703e-16,-3.469446951953614e-17,-3.642919299551295e-17,-1.1058862159352145e-16,6.938893903907228e-18,4.85722573273506e-17,6.532318089225164e-18,-1.5612511283791264e-16
50,1.0,-1.702020934487786,0.19225166585328327,-0.5157901293019583,-0.4253549006180486,-0.597865546600967,0.7527564200327366,-0.44510057350532284,-0.23169690449841507,-0.337930405917723,-0.1681286709199174,0.06275947248501619,2.7755575615628914e-17,3.903127820947816e-18,-3.859759734048396e-17,1.0061396160665481e-16,6.245004513516506e-17,9.020562075079397e-17,2.3245294578089215e-16,-1.0408340855860843e-16,7.806255641895632e-17
51,1.0,-2.3294036788167016,-0.36397366430146905,-0.185314637684711,-0.18895879279150823,-0.8708403070560464,0.11404688713614972,0.10316476717057327,-0.035954650918018305,0.18871857882013426,-0.14635382422435572,0.05588901883567887,1.43982048506075e-16,-1.8908485888147197e-16,7.090682208055199e-17,2.7755575615628914e-17,5.0306980803327406e-17,5.551115123125783e-17,3.7470027081099033e-16,7.28583859910259e-17,-9.71445146547012e-17
51,0.0,1.852352475012905,-0.3105762600422033,0.6459315116662374,-0.17715071408906446,0.22512747493183002,0.2685485765525885,-0.11062505369746581,-0.8654381389630817,-1.027504927089485,-0.10132131124926466,0.0573980543221891,4.5102810375396984e-17,-4.0245584642661925e-16,2.1597307275911248e-16,8.083811398051921e-16,3.365363543395006e-16,-8.500145032286355e-17,5.898059818321144e-17,3.3306690738754696e-16,-4.718447854656915e-16
52,0.0,2.750652685765736,-0.21513904991748992,-0.4182108366681614,-0.01234221089080622,0.7077367685931727,1.2144307267986354,-0.23602528064149303,0.06530116900350229,-0.10341355927148443,-0.31193125713194486,0.02763550103082152,-2.0816681711721685e-16,-1.3877787807814457e-16,2.8102520310824275e-16,2.220446049250313e-16,2.463307335887066e-16,-1.2836953722228372e-16,6.591949208711867e-17,-5.724587470723463e-17,9.71445146547012e-17
53,1.0,2.8305446353357153,1.012932351139731,-0.5142171995959224,-1.0123274383110805,0.38130559755449056,-0.3862216018332023,0.44596826149121593,-0.0660025007756668,-0.13968291081654285,-0.030364607032674018,0.010150175877750772,2.5396351688300456e-15,-5.689893001203927e-16,-6.522560269672795e-16,2.7755575615628914e-16,-3.469446951953614e-16,-9.71445146547012e-17,3.3306690738754696e-16,-2.2898349882893854e-16,-2.220446049250313e-16
53,0.0,4.8395650327211515,0.2662077923878893,-0.615722863878688,-0.23694506865182619,0.3698946995291043,-0.15066878392696742,-0.41432436524900396,-0.19150367504406007,0.5175261665715558,-0.322531646732527,0.40614265175471953,-3.365363543395006e-16,5.259735789270303e-16,-3.469446951953614e-17,-1.231653667943533e-16,3.89011739487799e-16,1.3183898417423734e-16,-1.3877787807814457e-16,-9.367506770274758e-17,-5.065392549852277e-16
54,1.0,-1.367942657756898,0.08597204490166599,0.4172960746121116,0.3195858192222404,-0.21292018498403603,0.234473902719538,-0.0786846699689779,0.26580987365693426,-0.32132976001689156,-0.01240936278038331,0.05736169018615578,2.393918396847994e-16,1.0842021724855044e-16,2.4936649967166602e-17,-1.5265566588595902e-16,-9.974659986866641e-18,-1.0408340855860843e-16,-9.367506770274758e-17,3.122502256758253e-17,2.931682674400804e-16
54,0.0,0.05025355877830036,0.617820801520222,-1.0953949320745742,-0.0034411207140364886,0.11037874772360329,-0.1917758736334684,0.18580800794237046,0.21996475051632544,-0.07380829815100902,0.15013427023835435,0.1451937170874172,1.0408340855860843e-16,4.2500725161431774e-17,2.6020852139652106e-17,1.7889335846010823e-16,-6.938893903907228e-17,9.020562075079397e-17,-1.986258379993444e-16,-6.505213034913027e-17,0.0
55,0.0,1.2067560679883753,0.07790442108059978,0.6459340063077815,-0.17796515038351385,-0.5946592309828057,-0.7952515265469595,0.9491006550989542,0.27360550956406493,-0.2811739580546926,0.03401394258780477,0.15897743713553633,2.3592239273284576e-16,5.898059818321144e-17,-7.632783294297951e-17,2.8449465006019636e-16,4.5102810375396984e-17,1.4051260155412137e-16,0.0,-1.6653345369377348e-16,4.5211230592645535e-17
55,1.0,-1.4251880112619286,0.4735134263523833,0.8115050902033751,-0.26185605327254663,-0.1902976483854953,-0.1929005215812649,-0.320828218993081,0.023333691370871046,0.09092231140336032,-0.06487831166307238,0.06586635367775111,1.1449174941446927e-16,2.0296264668928643e-16,9.71445146547012e-17,1.4051260155412137e-16,-3.0140820395097023e-17,5.898059818321144e-17,8.825405684032006e-17,-9.367506770274758e-17,-1.1709383462843448e-17
56,1.0,-0.5333068259179556,0.9881972606346997,0.3361155697429361,-0.25295641936900126,-0.31149840637398923,0.2462504414302061,-0.6198576709636513,0.21304772115176504,0.21110627140315313,0.007641377095012461,0.06329399121205789,6.938893903907228e-17,-7.042977312465837e-16,-1.457167719820518e-16,-3.157196726277789e-16,-2.740863092043355e-16,-1.249000902703301e-16,-3.469446951953614e-17,1.0408340855860843e-17,1.8041124150158794e-16
56,0.0,0.9432962640416885,0.6738064036786894,0.33168314276111255,0.1904678319775783,0.3596536946703228,0.28814921085717393,-0.3019394977518723,-0.3812601165353666,0.0482221333009448,0.19241143972098718,-0.04167532872042197,-2.3245294578089215e-16,5.984795992119984e-17,3.0682921481339775e-17,-2.949029909160572e-16,-1.3530843112619095e-16,2.949029909160572e-17,-5.637851296924623e-17,-7.28583859910259e-17,-3.2612801348363973e-16
57,1.0,-1.1362373084454664,-0.1797767960749138,0.20705975872077287,-0.05308087718696229,0.30078872653507654,-0.04970745832059949,-0.44093690938365593,0.41473796374196265,-0.316165396943567,0.27477246426703217,-0.04285568081595469,2.0296264668928643e-16,-3.3133218391157016e-16,1.0408340855860843e-16,6.765421556309548e-17,-1.2533377113932431e-16,1.0842021724855044e-17,3.3306690738754696e-16,3.209238430557093e-17,6.938893903907228e-17
58,0.0,-2.5742343303710973,1.2711881453956413,0.12149572986550686,1.4632077976062072,-0.40399110465170074,0.38038946690081,-0.26307707619466064,0.11771269364844017,-0.023337830725349187,0.5645045911092008,-0.01905782012045168,3.400058012914542e-16,-1.6306400674181987e-16,0.0,-1.249000902703301e-16,4.163336342344337e-16,-1.0408340855860843e-16,-2.7755575615628914e-17,6.245004513516506e-17,2.220446049250313e-16
59,1.0,-0.03877152474212875,-0.033452141082365855,0.9309934523624579,0.862160026447059,-0.75672269998793,-0.28491502672368046,-0.5310984710824601,-0.16858173723008688,0.04559155602743698,0.11330442772316335,0.002037104136439552,3.122502256758253e-17,-7.632783294297951e-17,1.734723475976807e-16,-6.314393452555578e-16,-1.1449174941446927e-16,3.608224830031759e-16,-1.942890293094024e-16,-1.6653345369377348e-16,-1.3877787807814457e-17
