,label,PCA_feature_2,PCA_feature_10,PCA_feature_11,PCA_feature_13,PCA_feature_14,PCA_feature_16,PCA_feature_20,PCA_feature_25,PCA_feature_26,PCA_feature_33,PCA_feature_60,PCA_feature_129,PCA_feature_138,PCA_feature_147,PCA_feature_148,PCA_feature_150,PCA_feature_159,PCA_feature_160,PCA_feature_161,PCA_feature_167
61,0.0,-2.63859981981986,1.050036589606949,-0.20010684930558126,0.5728028838768499,0.4551416217857744,0.9979096866520939,0.32344697873416045,-0.4759118786883574,0.1660596466682236,-0.1984125074637198,0.22704784327763827,-3.3133218391157016e-16,1.5612511283791264e-16,1.457167719820518e-16,-8.326672684688674e-17,1.491862189340054e-16,2.0643209364124004e-16,2.498001805406602e-16,-9.71445146547012e-17,3.174543961037557e-16
62,0.0,0.1238788268694864,-0.37906559285055164,-0.9574017223472163,-0.4464057496886635,0.08947102280286312,-0.06004165622654109,0.4509888606158185,0.0399765243777485,0.033358064995884215,0.4412273699833582,0.0033844773350098153,7.28583859910259e-17,-1.0668549377257364e-16,8.673617379884035e-17,-6.591949208711867e-17,1.43982048506075e-16,-1.6306400674181987e-16,4.85722573273506e-17,2.0816681711721685e-16,-6.938893903907228e-18
62,1.0,-1.0776424832372444,0.021677493546503064,0.16752250040232852,-0.15868752318633939,-0.015319950731090808,-0.06145564126824978,0.049420848303297224,0.33095810849063817,0.10829506050516571,0.21299433259441658,-0.11518027637296306,2.7755575615628914e-16,-1.1275702593849246e-16,-9.71445146547012e-17,-1.7558654183402744e-16,-1.938553484404082e-16,-4.85722573273506e-17,1.734723475976807e-16,1.231653667943533e-16,1.4224732503009818e-16
63,0.0,3.4920425313748735,0.11063731844466745,0.4161558599363021,0.8994743992197864,0.4892184366928408,-0.1581244438905255,0.4309470693574925,0.02699748872260979,0.06222920845099419,0.32621500922488283,-0.13707500049024396,4.683753385137379e-17,2.0816681711721685e-16,-1.1102230246251565e-16,6.245004513516506e-17,-1.0061396160665481e-16,-6.245004513516506e-17,2.6020852139652106e-17,9.540979117872439e-18,2.168404344971009e-18
65,0.0,3.5238927747165305,-0.09939972291113044,-0.52800730533708,0.0012618456432674507,0.5385346436314025,0.08052271682038249,-0.19176640160580502,-0.5539846356010573,0.09900976031565067,-0.054968249644367674,-0.05044794735506532,-3.0878077872387166e-16,4.3281350725621337e-16,4.2500725161431774e-17,-9.020562075079397e-17,-6.158268339717665e-17,-8.326672684688674e-17,-5.2909066017292616e-17,3.8163916471489756e-17,-1.4224732503009818e-16
67,0.0,-0.81373061828108,1.599731419207543,-0.5542181836571187,-0.2911937872525755,0.12865169611592053,-0.11850854114554471,-0.14572585751450048,-0.36532725442799985,0.4797300807934337,-0.047983294192874934,-0.080163111928107,-1.0061396160665481e-16,2.0122792321330962e-16,-9.020562075079397e-17,-1.3877787807814457e-17,1.7694179454963432e-16,4.85722573273506e-17,-1.8214596497756474e-16,-6.245004513516506e-17,-1.3183898417423734e-16
68,0.0,0.8115247970217432,-0.6452894621474381,0.06409294955382062,0.36304341060407685,-0.20298747686234808,0.10269761563618063,0.2072912290200397,-0.23047494183134848,0.20687471171754548,-0.1343226265675551,0.17206195416233844,1.5612511283791264e-17,-3.365363543395006e-16,2.5847379792054426e-16,-3.191891195797325e-16,-3.642919299551295e-17,2.1510571102112408e-16,-1.9060274192295168e-16,4.163336342344337e-17,3.0531133177191805e-16
74,0.0,0.1287594270435832,-0.4499541609615832,0.39771112853130797,-0.38531449225551734,0.43265628302206943,-0.6144715375561179,-0.11653064326797326,-0.0396590679578433,0.476575639928504,0.38831049646881544,0.09281076920334984,9.627715291671279e-17,-2.1163626406917047e-16,1.0148132334464322e-16,4.649058915617843e-16,2.9392720896082025e-16,1.1796119636642288e-16,8.326672684688674e-17,-2.5153490401663703e-16,6.938893903907228e-18
76,0.0,4.636161005813525,0.5936486171361055,0.042939587963726836,0.6062748697661117,0.05268766686430823,-0.4055304876644587,-0.8839894238553351,0.1375769611848125,-0.15632458457824003,-0.15797151142763066,-0.39608853049105647,-2.914335439641036e-16,1.97758476261356e-16,1.6653345369377348e-16,1.3791051634015616e-16,-1.5785983631388945e-16,-1.1102230246251565e-16,6.938893903907228e-18,-7.632783294297951e-17,-1.249000902703301e-16
77,0.0,5.3626615663765245,-0.3068239403640641,-1.051485984668283,0.04561267040736637,0.2561934149212955,-0.45990349080583104,-0.04119650445401264,-0.14438856490158117,-0.043460348153072634,0.6560608180253831,0.12050965302025962,-2.1163626406917047e-16,-1.8214596497756474e-16,0.0,-4.85722573273506e-17,-1.6393136847980827e-16,1.6653345369377348e-16,-4.163336342344337e-17,-2.1163626406917047e-16,-2.706168622523819e-16
78,0.0,2.0631694550488464,0.31409567194113,0.5161500812698725,0.09241902959354477,0.486155595889831,0.9267819678940222,-0.5206261325683391,-0.08073825925524936,-0.31644599825131325,-0.20149145272786873,-0.1139630155604851,-3.0531133177191805e-16,6.765421556309548e-17,4.163336342344337e-17,0.0,-8.370040771588094e-17,-1.1622647289044608e-16,2.0816681711721685e-17,-1.6653345369377348e-16,4.5102810375396984e-17
79,0.0,5.3783592816751185,-0.09181290235634823,0.1009769186244572,-0.37030515623322047,-0.09091346756168138,-1.1414164822983386,0.021648412098950923,0.7559421918221036,-0.5982670078064108,-0.2323473862886174,0.012699808724507003,-6.591949208711867e-16,3.7470027081099033e-16,-4.718447854656915e-16,-1.3877787807814457e-16,-2.0816681711721685e-16,-2.0816681711721685e-17,2.3592239273284576e-16,8.326672684688674e-17,-2.345129299086146e-16
80,0.0,0.568335698364512,-0.5226963957677413,-0.24081548212754475,-0.2424865049228723,0.36049809372558556,0.10428270412880136,-0.1384429265219972,-0.09392311907509915,-0.10925968098249185,0.3630789940800241,0.13889297213337504,2.0122792321330962e-16,-4.683753385137379e-16,2.6020852139652106e-17,-3.434752482434078e-16,1.0234868508263162e-16,-1.3877787807814457e-16,-1.1102230246251565e-16,1.0408340855860843e-17,3.469446951953614e-17
81,0.0,0.1996431312228265,0.7870127331686717,0.2607247568373091,0.16716299405654342,-0.17268900522147898,0.22543065037092694,-0.3749407262263914,-0.21884820572244457,-0.08725227027915011,-0.6975943876851102,0.08409133718475936,-4.336808689942018e-17,1.491862189340054e-16,2.0122792321330962e-16,2.1163626406917047e-16,1.734723475976807e-18,2.42861286636753e-17,-2.5673907444456745e-16,-5.204170427930421e-17,-6.938893903907228e-18
82,0.0,2.674848156120001,1.2993908312845612,-1.1533527838025923,-0.4683122388179533,0.7420541179371456,-0.4382310006698939,-0.3571648856752347,-0.3823449143495642,1.108243927778767,-0.3323428255210746,-0.11909950528201427,-1.3530843112619095e-16,1.1275702593849246e-16,-2.1478045036937843e-16,-2.654126918244515e-16,-2.949029909160572e-17,-4.380176776841438e-16,-4.748805515486509e-16,1.2576745200831851e-16,-1.3877787807814457e-17
83,0.0,-0.5465851591364761,1.187410064491,1.2223525411373226,1.4717568481268906,-0.6765590157490307,-0.7988779294338856,0.059099239334058494,0.2669939302414842,-0.20999774416123795,-0.13954785117731938,-0.20162699986032326,9.71445146547012e-17,-6.088879400678593e-16,7.632783294297951e-17,1.3877787807814457e-17,2.5500435096859064e-16,2.723515857283587e-16,-5.204170427930421e-16,-1.5699247457590104e-16,-1.5265566588595902e-16
85,0.0,-1.8026959435018952,-0.224618944314159,-0.8329708791172408,0.21229724884168044,0.2368129194098408,-0.4452487400250756,0.2766025713945924,0.366873855813721,0.41348974240939673,0.019482422146967528,0.17688395615491143,3.0010716134398763e-16,9.497611030973019e-17,1.0408340855860843e-17,-2.168404344971009e-17,-3.2959746043559335e-17,2.7755575615628914e-17,-2.220446049250313e-16,-5.551115123125783e-17,-5.724587470723463e-17
87,0.0,6.3155233797790284,0.7115334968831275,-0.487392953929972,0.35558254520377286,-0.7439870372742736,-0.11057239183435214,-0.5064493112187289,0.6095120307233196,0.7837994722916984,0.3943799011858291,-0.14821171428061097,-4.926614671774132e-16,6.38378239159465e-16,-1.942890293094024e-16,7.979727989493313e-17,9.020562075079397e-17,1.6653345369377348e-16,3.0531133177191805e-16,7.806255641895632e-18,-5.134781488891349e-16
88,0.0,1.3970700754305887,0.5111519743400648,-0.06043192949674998,0.25011623594258847,0.041474581148493804,-0.2925818738776133,0.21737348891583036,0.17096985835969514,0.3752397528150737,0.4377216204637927,-0.0967221562754075,2.706168622523819e-16,9.020562075079397e-17,-5.551115123125783e-17,-1.8388068845354155e-16,-4.163336342344337e-17,-4.5102810375396984e-17,-1.1796119636642288e-16,2.7755575615628914e-17,1.2836953722228372e-16
91,0.0,4.552557059534963,0.25632966040459493,0.023611870906439125,0.9315194992062436,0.8923212290987724,-0.1579280780065621,0.3265993694421703,-0.18098571956502094,0.18653619687648804,0.2510717442558289,-0.3194377506333751,8.196568423990414e-17,-4.111294638065033e-16,1.6306400674181987e-16,-3.122502256758253e-17,-2.0816681711721685e-17,-1.3877787807814457e-17,3.469446951953614e-17,-1.3704315460216776e-16,-1.0755285551056204e-16
92,0.0,-1.0466926119436069,0.6575636454589726,0.36766666201129045,0.5156472228208713,-0.20548175868385649,0.2859447653657615,0.008930290154789772,-0.332674929566406,0.10585463633337534,0.03770591015805401,-0.1450931285651118,9.020562075079397e-17,3.2612801348363973e-16,0.0,-7.567731163948821e-17,7.28583859910259e-17,1.8041124150158794e-16,-1.3183898417423734e-16,4.163336342344337e-17,8.326672684688674e-17
93,0.0,-1.574684556163503,1.3016284034060412,0.15881422049197785,0.20547495705492494,-1.0988510220262806,-0.30094007567727726,0.3044308777811112,-0.1784451974170409,-0.1060428855386608,0.33664417493896953,-0.054296608671513105,3.608224830031759e-16,1.3227266504323154e-16,1.3877787807814457e-16,-2.3245294578089215e-16,5.850354922731782e-16,2.914335439641036e-16,6.245004513516506e-17,-2.1163626406917047e-16,-7.632783294297951e-17
95,0.0,2.504080331209111,-0.6383616953217497,0.02786599913146002,-0.07193124343588365,0.050233892007389286,-0.08821410777684621,0.42389217640038374,-0.6402004235847223,0.707755212563508,-0.1260473951405837,0.0568120601614839,-2.706168622523819e-16,-2.42861286636753e-17,-8.673617379884035e-17,9.454242944073599e-17,1.2663481374630692e-16,-1.5265566588595902e-16,-1.0148132334464322e-16,-1.1275702593849246e-16,-3.0184188481996443e-16
96,0.0,-0.768419052170008,1.5816542384445693,-0.07444172470239288,0.33403601701441665,0.1865890131956843,-0.2609991335900122,0.4110367307759005,0.0803293271963062,0.24606558327241923,-0.28720996111840674,-0.19916568093814885,1.214306433183765e-16,-2.636779683484747e-16,-2.2551405187698492e-17,-1.97758476261356e-16,-2.42861286636753e-16,-2.255140518769849e-16,-1.474514954580286e-17,-7.28583859910259e-17,-2.42861286636753e-17
97,0.0,-1.3912166019187195,-0.9903775413616064,0.3881745710262401,0.037697232470558284,-0.01922943025873114,-1.0834818226866771,-0.0048080275751731655,-0.6618344984671753,0.3212444048757786,0.46721929213131763,0.15186583007596882,-1.061650767297806e-15,2.992397996059992e-16,-5.342948306008566e-16,2.1510571102112408e-16,2.1684043449710089e-16,4.38451358553138e-16,-9.020562075079397e-17,-1.6653345369377348e-16,1.942890293094024e-16
98,0.0,-3.610441544406949,1.7322757508119238,-0.10601581300164874,1.2300485663808218,-0.5871332877205796,-0.5616249537466482,-0.3163976930002174,-0.24649937929385296,0.46279430211282824,0.4357547281414194,0.09274583423435448,4.996003610813204e-16,1.7694179454963432e-16,-2.8449465006019636e-16,2.220446049250313e-16,-9.020562075079397e-17,-2.0816681711721685e-17,-5.551115123125783e-17,3.8163916471489756e-17,1.1449174941446927e-16
99,0.0,4.238926173017748,-0.34783654252653984,-0.7402655541459668,0.4507121897669417,0.38510356651639066,-0.16813252957011826,-0.17349143032831327,-0.041404921524440086,-0.33563001566517287,0.08516441389165164,0.16320802231490497,-1.4224732503009818e-16,-1.1188966420050406e-16,9.540979117872439e-17,-2.7755575615628914e-17,-1.6046192152785466e-16,-2.0816681711721685e-17,-2.220446049250313e-16,-1.6653345369377348e-16,6.938893903907228e-18
100,0.0,-0.04903897460306157,0.7861332383110541,-0.21063404157958263,-0.90040420359512,-0.47618423987206787,-0.4482991494804361,-0.2813183138928732,-0.5344610536073239,-0.1425004280161785,-0.24025614108391288,0.20334195237339137,-4.683753385137379e-17,-6.5052130349130266e-18,5.0306980803327406e-17,1.222980050563649e-16,9.84455572616838e-17,2.0816681711721685e-17,-3.642919299551295e-17,-1.6046192152785466e-16,-2.3592239273284576e-16
101,0.0,0.5639018827523223,-1.2092443403299824,0.49596802080376323,-0.3908175550736287,0.3701036324239162,-0.12815419305859316,0.046893354689296646,0.006484981642196474,-0.3565253221805896,0.5426520763038265,-0.07924853999714974,-5.204170427930421e-18,-1.8388068845354155e-16,2.220446049250313e-16,3.8163916471489756e-16,2.3592239273284576e-16,1.474514954580286e-16,2.5153490401663703e-17,-8.500145032286355e-17,1.734723475976807e-16
102,0.0,4.660011804984351,1.8369670889253404,0.6994729582993957,-1.4987500578923076,-1.5066437094361482,0.43285384378431385,-0.2944605550817143,-0.4186359413066688,-0.40734998595771144,-0.4054345755034733,-0.13965290890929632,-2.1510571102112408e-16,9.367506770274758e-16,-1.942890293094024e-16,-3.677613769070831e-16,1.3877787807814457e-16,2.7755575615628914e-17,6.938893903907228e-17,6.245004513516506e-17,-7.077671781985373e-16
103,0.0,2.52113668864295,0.08674064466093968,-0.18833130706869347,0.5223429545118805,-0.07706397499553336,0.18475103096553663,0.14466677526488858,-0.34309715069862284,-0.41488106759158705,0.4047786453319808,0.2872806351619642,2.740863092043355e-16,-1.1882855810441129e-16,9.020562075079397e-17,3.469446951953614e-17,-1.1102230246251565e-16,-2.498001805406602e-16,-1.3877787807814457e-17,1.8041124150158794e-16,-1.249000902703301e-16
104,0.0,-0.4592300087024288,-0.2768867247741156,0.709925621290903,1.4081954154278722,0.2853927076952097,-0.2400913118503904,0.20055802981537937,-0.22983445345296583,0.06917345997692173,0.1081439924490167,0.21699224186139057,-1.196959198423997e-16,-8.847089727481716e-17,2.255140518769849e-16,1.8041124150158794e-16,8.673617379884035e-18,-1.0408340855860843e-17,1.3183898417423734e-16,9.367506770274758e-17,2.0816681711721685e-17
105,0.0,1.3647682416264995,0.18765772190567354,0.750289379860863,0.35821431133794956,0.266739958201505,0.15892426534623716,0.8010034893871348,-0.12434647426161544,0.0853424117832238,0.04520957146807354,0.1684210470011159,3.400058012914542e-16,-2.211772431870429e-16,-1.1449174941446927e-16,-2.0122792321330962e-16,-1.3183898417423734e-16,-1.3877787807814457e-17,-1.474514954580286e-16,-1.9081958235744878e-17,-5.095750210681871e-17
107,0.0,0.9152348611389073,-0.021015685082240804,0.42496123746899617,0.24034457619928293,-0.17838047989538786,-0.7211186650177941,0.5384060809789565,0.23650473462066093,0.40845092577812075,-0.09335869947774715,-0.04592190410301897,-3.8163916471489756e-17,2.914335439641036e-16,-2.220446049250313e-16,1.196959198423997e-16,-3.8163916471489756e-17,-2.5153490401663703e-17,4.5102810375396984e-17,-7.632783294297951e-17,1.9949319973733282e-16
108,0.0,-1.580252990062066,1.1284977026286,-0.4797262718311863,1.1060529923146911,1.1739482370050378,2.0132646644558356,0.6215007099277847,0.7135350145104733,-0.08926247346813102,0.6406068798609207,-0.11936023331465505,-1.1796119636642288e-16,7.73686670285656e-16,1.3877787807814457e-16,2.3418766925686896e-17,6.288372600415926e-17,4.163336342344337e-17,0.0,-5.967448757360216e-16,2.706168622523819e-16
109,0.0,0.4874969255901096,1.18481897840889,-0.8935852010164412,-0.110863724836721,0.18836759906274814,-0.19246768630249542,0.4411359264906143,-0.26597958242571446,0.2227619664263487,0.08206146320996324,-0.0041229124212776025,2.949029909160572e-16,1.214306433183765e-16,7.632783294297951e-17,-2.463307335887066e-16,-2.0816681711721685e-17,-1.4224732503009818e-16,-1.942890293094024e-16,-1.8735013540549517e-16,5.898059818321144e-17
111,0.0,0.02907869202672214,-1.0013770676544655,0.28396181102895945,-0.07250781443450882,0.7858942078475475,-0.3235587551710835,-0.3806555246224,0.31707214682312435,-0.09766886331693414,0.3260996416837585,0.031300497070853736,-4.163336342344337e-17,3.3133218391157016e-16,4.649058915617843e-16,5.487147194949138e-16,4.206704429243757e-16,1.0755285551056204e-16,6.938893903907228e-17,1.8735013540549517e-16,-9.367506770274758e-17
112,0.0,1.39460656164491,0.22280447492384475,0.8978006170848566,1.2686383784481627,-0.0010285449077004488,-1.2048138970574687,-0.5794236920511413,0.8109175993928037,-0.37170573066807416,-0.036755897153746636,0.3358117587514178,-8.955509944730267e-17,1.1796119636642288e-16,-2.983724378680108e-16,1.9081958235744878e-16,6.591949208711867e-17,-1.4224732503009818e-16,1.942890293094024e-16,-1.1796119636642288e-16,-2.2898349882893854e-16
113,0.0,1.0249114329378965,0.15122965913293387,0.8473417293956025,0.254341371509722,0.7875407332311165,-0.43694940893457757,-0.16153070841564815,-0.6424634561692286,-0.4689259461793435,-0.07732110750726637,0.027764292958440823,-2.7755575615628914e-17,-1.5352302762394743e-16,-2.2724877535296173e-16,1.8388068845354155e-16,-1.734723475976807e-17,2.0816681711721685e-17,-7.112366251504909e-17,7.632783294297951e-17,-1.7694179454963432e-16
114,0.0,-2.179575223250424,1.083674916269654,-0.7940724178081373,1.0034152170175183,1.7883745891749931,1.5305306108214354,-0.07384197915624582,-0.5270161758760632,-0.4293569720259908,-0.40796592507575263,-0.12725738247328863,-9.783840404509192e-16,4.40619762898109e-16,3.0531133177191805e-16,3.3566899260151217e-16,2.8406096919120216e-17,7.632783294297951e-17,2.7755575615628914e-16,-3.8163916471489756e-16,4.787836793695988e-16
116,0.0,0.29963890267071147,1.1038025627923522,0.13593168524041244,1.1518158695509293,0.9856696265553423,1.1609924264379994,0.015141957431726777,0.4097013919189032,0.9319457660807708,-0.22249434649702154,0.09663167782034962,-1.124100812432971e-15,9.020562075079397e-17,-2.7755575615628914e-17,1.723881454251952e-16,-1.739060284666749e-16,-2.220446049250313e-16,4.3021142204224816e-16,-6.591949208711867e-17,6.938893903907228e-16
117,0.0,-0.6166753026628167,0.38945193513147086,1.212543243878398,0.7964403903781706,0.19317307542521356,-0.4429334440032147,-0.004972069986267352,-0.6133699329010703,-0.2656390885036591,-0.05248570121510904,-0.07339403538696729,-6.938893903907228e-18,-4.85722573273506e-17,6.938893903907228e-17,-3.8163916471489756e-17,-2.636779683484747e-16,-2.42861286636753e-17,-2.7755575615628914e-17,-3.148523108897905e-16,3.3263322651855276e-16
118,0.0,2.043162824675211,0.319275258033698,0.9145328863580084,0.20997814827803382,0.42399730318607015,-0.825945510261776,-0.06535428231009302,-0.14387764880347254,-0.036129685750429644,-0.13281904598138938,-0.1935101919244336,-1.0018028073766061e-16,1.951563910473908e-17,3.122502256758253e-17,1.8908485888147197e-16,-1.3877787807814457e-16,4.85722573273506e-17,-9.020562075079397e-17,7.632783294297951e-17,-2.6020852139652106e-18
119,0.0,1.6339835905298652,0.3356902209290544,0.5242813338000183,-0.15758835125771353,-0.3358820861702667,-0.19719113795974258,1.2979732805659845,0.1637721124457663,0.1573481775451889,0.04736990687768082,0.014095072386934908,2.3245294578089215e-16,2.7755575615628914e-17,-1.942890293094024e-16,1.214306433183765e-16,1.4224732503009818e-16,7.28583859910259e-17,6.938893903907228e-17,7.632783294297951e-17,1.3010426069826053e-17
