,label,PCA_feature_2,PCA_feature_13,PCA_feature_14,PCA_feature_129,PCA_feature_150,PCA_feature_167
1,1.0,-4.6052184687565125,0.2643551752775043,0.1269469915651668,2.2724877535296173e-16,-3.625572064791527e-16,2.5673907444456745e-16
1,1.0,-4.6052184687565125,0.2643551752775043,0.1269469915651668,2.2724877535296173e-16,-3.625572064791527e-16,2.5673907444456745e-16
1,1.0,-4.6052184687565125,0.2643551752775043,0.1269469915651668,2.2724877535296173e-16,-3.625572064791527e-16,2.5673907444456745e-16
2,0.0,0.9626202212005489,-1.064808321829548,0.2204641127157782,2.5673907444456745e-16,-3.469446951953614e-17,-3.8163916471489756e-17
2,1.0,-4.480450374651669,-0.6638556321671852,1.0373864969131075,6.175615574477433e-16,-1.214306433183765e-16,1.457167719820518e-16
2,1.0,-4.480450374651669,-0.6638556321671852,1.0373864969131075,6.175615574477433e-16,-1.214306433183765e-16,1.457167719820518e-16
2,1.0,-4.480450374651669,-0.6638556321671852,1.0373864969131075,6.175615574477433e-16,-1.214306433183765e-16,1.457167719820518e-16
3,0.0,0.7149419220625326,-0.5047553204565768,0.03443521924832517,8.500145032286355e-17,2.47198095326695e-16,4.85722573273506e-17
4,0.0,-0.32345898158569286,-0.05542168526297024,-0.2581477638742542,-2.8449465006019636e-16,1.6393136847980827e-16,-7.632783294297951e-17
5,0.0,1.62718882318057,0.5203234808654291,-0.32482304167132686,-1.1102230246251565e-16,2.8362728832220796e-16,-2.7755575615628914e-17
5,1.0,-1.594238434416213,-0.5657961172682708,-0.25395758507522903,7.979727989493313e-17,4.5102810375396984e-17,-1.474514954580286e-17
7,1.0,-0.7789744119904478,-0.3988861509071059,-0.12053300486379842,2.237793284010081e-16,1.3877787807814457e-17,5.551115123125783e-17
7,1.0,-0.7789744119904478,-0.3988861509071059,-0.12053300486379842,2.237793284010081e-16,1.3877787807814457e-17,5.551115123125783e-17
7,1.0,-0.7789744119904478,-0.3988861509071059,-0.12053300486379842,2.237793284010081e-16,1.3877787807814457e-17,5.551115123125783e-17
7,0.0,0.23115796550844425,-0.32969183995046103,0.10165218168653914,-6.938893903907228e-17,2.636779683484747e-16,-9.71445146547012e-17
8,1.0,-0.20380204211282232,-0.6445650674544503,-0.2196555971641439,2.3765711620882257e-16,9.367506770274758e-17,-1.3877787807814457e-17
9,0.0,5.544455236248869,-0.8780061342401277,0.5715417050811012,-2.740863092043355e-16,-3.2959746043559335e-17,-6.245004513516506e-17
10,1.0,1.2447264568798149,1.6240195606379204,-0.9341690556370712,-5.828670879282072e-16,-2.220446049250313e-16,-1.8041124150158794e-16
10,1.0,1.2447264568798149,1.6240195606379204,-0.9341690556370712,-5.273559366969494e-16,-2.2898349882893854e-16,-1.8041124150158794e-16
11,0.0,4.183979238323506,-0.29233234871035424,1.2014479231570354,1.6653345369377348e-16,-5.204170427930421e-18,-4.510281037539698e-16
11,1.0,0.1809925109640407,-0.6794359202675878,-0.49457639969069683,1.6653345369377348e-16,1.1882855810441129e-16,-2.42861286636753e-17
11,1.0,0.1809925109640407,-0.6794359202675878,-0.49457639969069683,1.6653345369377348e-16,1.1882855810441129e-16,-2.42861286636753e-17
12,1.0,1.8731441696749336,0.5187670301651326,-0.358218241225184,2.0816681711721685e-17,1.214306433183765e-17,-5.551115123125783e-17
13,1.0,-0.05269255231957361,-0.4230792403460528,-1.0284257389383498,2.983724378680108e-16,-1.734723475976807e-17,-6.938893903907228e-17
13,1.0,-0.05269255231957361,-0.4230792403460528,-1.0284257389383498,2.983724378680108e-16,-1.734723475976807e-17,-6.938893903907228e-17
13,0.0,2.7709088573651406,-1.5290869442701343,-0.6028072520624208,3.469446951953614e-17,-1.8388068845354155e-16,1.474514954580286e-16
16,1.0,0.6243642119290396,-0.04476600780324577,-1.045421725087574,2.8449465006019636e-16,-1.2836953722228372e-16,1.0408340855860843e-16
16,1.0,0.6243642119290396,-0.04476600780324577,-1.045421725087574,2.8449465006019636e-16,-1.2836953722228372e-16,1.0408340855860843e-16
16,1.0,0.6243642119290396,-0.04476600780324577,-1.045421725087574,2.8449465006019636e-16,-1.2836953722228372e-16,1.0408340855860843e-16
16,0.0,0.898904053466962,-0.7300681454249596,0.2805418963968743,2.979929671076409e-16,2.229119666630197e-16,-2.2898349882893854e-16
16,1.0,0.6243642119290396,-0.04476600780324577,-1.045421725087574,2.8449465006019636e-16,-1.2836953722228372e-16,1.0408340855860843e-16
17,1.0,-1.845683555933669,0.5469624026601853,0.4397709063728723,2.0469737016526324e-16,-4.336808689942018e-17,1.8214596497756474e-16
17,0.0,-1.0796895583547093,0.6912924486053481,-0.893996606869264,2.1510571102112408e-16,2.185751579730777e-16,-2.42861286636753e-16
18,0.0,-1.3228061117491239,1.1505332972177849,0.1453844882634767,2.498001805406602e-16,0.0,-1.0061396160665481e-16
18,1.0,-1.8590270360382681,-0.4218714253889344,-0.062028913724108896,1.6306400674181987e-16,6.5052130349130266e-18,-3.122502256758253e-17
19,1.0,-2.016409657068404,-0.05616356070228241,0.15156333754167356,6.245004513516506e-17,5.204170427930421e-17,7.28583859910259e-17
19,0.0,3.567551603698655,0.4514658674472935,1.1166585988733837,-2.237793284010081e-16,3.2959746043559335e-17,4.163336342344337e-17
19,1.0,-2.016409657068404,-0.05616356070228241,0.15156333754167356,0.0,1.0408340855860843e-17,7.28583859910259e-17
20,0.0,0.37605737600273575,-0.32731336216093093,0.9447267777192374,2.3245294578089215e-16,2.914335439641036e-16,-1.3183898417423734e-16
20,1.0,-0.5680045537097216,-0.4849653902837925,0.058881795293742795,8.543513119185775e-17,-3.122502256758253e-17,1.1796119636642288e-16
20,1.0,-0.5680045537097216,-0.4849653902837925,0.058881795293742795,8.543513119185775e-17,-3.122502256758253e-17,1.1796119636642288e-16
21,0.0,2.9048589899775985,-0.18174033141447402,0.5842610531410523,-9.020562075079397e-17,8.326672684688674e-17,-6.245004513516506e-17
21,1.0,5.132915249496049,1.00344418033113,-1.0956840385236188,1.0408340855860843e-16,-8.673617379884035e-17,-2.5326962749261384e-16
21,1.0,5.132915249496049,1.00344418033113,-1.0956840385236188,1.0408340855860843e-16,-8.673617379884035e-17,-2.5326962749261384e-16
22,1.0,-1.2963227755230022,-0.3116541910798907,0.17806520582675378,2.636779683484747e-16,-8.326672684688674e-17,7.28583859910259e-17
22,0.0,5.312152024223375,-0.3511761513312318,0.27623182984816314,-7.73686670285656e-16,-1.2923689896027213e-16,-3.469446951953614e-16
22,1.0,-1.2963227755230022,-0.3116541910798907,0.17806520582675378,2.636779683484747e-16,-8.326672684688674e-17,7.28583859910259e-17
23,0.0,-0.3631990493643875,0.4335938166795049,0.2508084021707179,8.673617379884035e-17,9.8879238130678e-17,9.8879238130678e-17
23,1.0,-2.575769421154228,-0.4305228209236071,0.2430854729195203,2.3245294578089215e-16,-6.931101200792489e-17,1.734723475976807e-16
23,1.0,-2.575769421154228,-0.4305228209236071,0.2430854729195203,2.3245294578089215e-16,-6.931101200792489e-17,1.734723475976807e-16
24,1.0,-2.6431139649717244,-0.4386123961494392,0.03041641601148068,-7.28583859910259e-17,3.642919299551295e-17,2.7755575615628914e-16
24,0.0,4.512703036674612,-0.2251107749437938,-0.14291585264761003,8.500145032286355e-17,9.974659986866641e-17,-1.5265566588595902e-16
24,1.0,-2.643113964971724,-0.4386123961494392,0.03041641601148068,3.469446951953614e-18,2.5153490401663703e-17,2.7755575615628914e-16
25,0.0,0.3318777704552622,-0.3181151820837622,-0.418629002361994,-1.8735013540549517e-16,2.7755575615628914e-16,-1.0755285551056204e-16
27,1.0,-2.3786835997246696,-0.2725928088563029,-0.8697352504411551,1.8323016715005025e-16,2.1196152472091612e-16,-2.393918396847994e-16
27,1.0,-2.3786835997246696,-0.2725928088563029,-0.8697352504411551,1.8323016715005025e-16,2.1196152472091612e-16,-2.393918396847994e-16
27,0.0,2.408488163976055,0.1818697222389149,1.1445211723245934,-1.0408340855860843e-16,2.480654570646834e-16,1.5612511283791264e-17
28,1.0,-1.5002218144058395,-0.32255475740810235,0.15572785442493353,-9.627715291671279e-17,-4.85722573273506e-17,-1.734723475976807e-18
28,1.0,-1.5002218144058395,-0.32255475740810235,0.15572785442493353,-9.80118763926896e-17,8.153200337090993e-17,-1.734723475976807e-18
28,0.0,1.7405027972976859,0.2775495024871531,1.06459639256239,-1.0842021724855044e-17,-4.85722573273506e-17,-4.85722573273506e-17
28,1.0,-1.5002218144058395,-0.32255475740810235,0.15572785442493353,-9.80118763926896e-17,8.153200337090993e-17,-1.734723475976807e-18
28,1.0,-1.5002218144058395,-0.32255475740810235,0.15572785442493353,-9.627715291671279e-17,-4.85722573273506e-17,-1.734723475976807e-18
29,0.0,2.691211271467683,0.3997778388973951,0.31634514435186467,-1.1188966420050406e-16,1.960237527853792e-16,-9.020562075079397e-17
29,1.0,-1.272071910450281,-0.6008402161754839,0.08887795282538424,1.8388068845354155e-16,-2.0816681711721685e-17,1.5092094240998222e-16
29,1.0,-1.272071910450281,-0.6008402161754839,0.08887795282538424,1.8388068845354155e-16,-2.0816681711721685e-17,1.5092094240998222e-16
30,0.0,4.986247117638655,-0.14539823835559654,0.3186340314364745,-2.5717275531356165e-16,-7.806255641895632e-17,-1.3183898417423734e-16
31,1.0,-2.231217155323152,0.22756184338763297,-0.3372608795539389,-1.3530843112619095e-16,-2.7755575615628914e-16,-2.0816681711721685e-17
31,1.0,-2.231217155323152,0.22756184338763297,-0.3372608795539389,-1.3530843112619095e-16,-2.7755575615628914e-16,-2.0816681711721685e-17
32,1.0,-0.40033203338814,-0.5329028653930471,0.3642073712771309,-2.42861286636753e-16,-4.597017211338539e-17,1.214306433183765e-16
33,1.0,-1.0277134168732185,-0.3050991912520831,0.05124889667998025,-6.938893903907228e-17,-9.020562075079397e-17,4.163336342344337e-17
33,1.0,-1.0277134168732185,-0.3050991912520831,0.05124889667998025,-6.938893903907228e-17,-9.020562075079397e-17,4.163336342344337e-17
33,1.0,-1.0277134168732185,-0.3050991912520831,0.05124889667998025,-6.938893903907228e-17,-9.020562075079397e-17,4.163336342344337e-17
34,1.0,-1.259084218854822,-0.43138298604478165,-0.626932527890172,1.8041124150158794e-16,1.3444106938820255e-17,6.591949208711867e-17
34,1.0,-1.259084218854822,-0.43138298604478165,-0.626932527890172,1.8041124150158794e-16,1.3444106938820255e-17,6.591949208711867e-17
34,1.0,-1.259084218854822,-0.43138298604478165,-0.626932527890172,1.8041124150158794e-16,1.3444106938820255e-17,6.591949208711867e-17
34,1.0,-1.259084218854822,-0.43138298604478165,-0.626932527890172,1.8041124150158794e-16,1.3444106938820255e-17,6.591949208711867e-17
34,0.0,0.14726146710922872,1.9191174534098348,-0.3094469737578877,2.5153490401663703e-16,-3.469446951953614e-18,-5.551115123125783e-17
34,1.0,-1.259084218854822,-0.43138298604478165,-0.626932527890172,1.8041124150158794e-16,1.3444106938820255e-17,6.591949208711867e-17
35,0.0,2.212644810155958,0.41065278436660324,0.6645115354713408,-1.3530843112619095e-16,-1.8561541192951836e-16,-3.0531133177191805e-16
35,1.0,-1.5027777396860669,-0.20275724334814554,0.2414484968430986,1.1275702593849246e-16,-1.0234868508263162e-16,1.4224732503009818e-16
35,1.0,-1.5027777396860669,-0.20275724334814554,0.2414484968430986,1.1275702593849246e-16,-1.0234868508263162e-16,1.4224732503009818e-16
36,0.0,2.9558431101196243,-0.08219358084982432,0.9647005119318003,-8.326672684688674e-17,6.678685382510707e-17,3.469446951953614e-18
37,1.0,-2.8832277388949046,-0.47357655056345027,0.49419083288932175,-1.2988742026376343e-16,-1.3010426069826053e-17,1.4094628242311558e-16
37,0.0,6.262325089412414,-0.03954708733685024,-0.29676106407969477,-2.96637714392034e-16,-2.498001805406602e-16,-4.40619762898109e-16
38,1.0,-1.9816924034325767,0.4247680212374319,-0.5375000128434075,1.6653345369377348e-16,-1.6479873021779667e-17,9.172350379227368e-17
39,0.0,1.7933858453326166,-0.22887914085203978,0.45898773797915726,1.734723475976807e-16,1.0408340855860843e-16,-1.0842021724855044e-16
39,1.0,-2.177634674214134,0.21511532867439345,-0.18391257114543225,-4.85722573273506e-17,-2.1163626406917047e-16,8.500145032286355e-17
40,1.0,-1.1843300907655991,-0.29523370306041985,-0.007733260610898036,1.8041124150158794e-16,2.710505431213761e-17,1.4354836763708079e-16
40,1.0,-1.1843300907655991,-0.29523370306041985,-0.007733260610898036,1.8041124150158794e-16,2.710505431213761e-17,1.4354836763708079e-16
41,0.0,2.2443121842992992,-0.13248559778883778,-0.22451245811248088,2.896988204881268e-16,-4.9873299934333204e-17,-1.8388068845354155e-16
41,1.0,-3.483746415411051,0.4716875191567438,-0.5454443004184522,2.220446049250313e-16,-9.540979117872439e-17,1.1622647289044608e-16
42,1.0,-1.9702804898270734,-0.14518460751584641,-0.0670358279429844,8.673617379884035e-17,-3.642919299551295e-17,1.9081958235744878e-17
42,0.0,-1.5640062397704075,-0.34032425697727003,-0.7658459068171419,1.968911145233676e-16,7.806255641895632e-17,-1.9081958235744878e-17
43,1.0,-6.225380006629856,0.2162721502626228,0.7559741636663926,5.238864897449957e-16,-1.3877787807814457e-16,2.185751579730777e-16
43,1.0,-6.225380006629854,0.2162721502626228,0.7559741636663926,2.671474153004283e-16,-3.469446951953614e-17,2.185751579730777e-16
43,1.0,-6.225380006629856,0.2162721502626228,0.7559741636663926,5.238864897449957e-16,-1.3877787807814457e-16,2.185751579730777e-16
43,0.0,1.3494498088536304,-0.5321826614289337,-0.345221693808234,4.5102810375396984e-17,1.249000902703301e-16,4.85722573273506e-17
45,1.0,-3.3578885410885815,0.4241667031626401,0.1305033554093975,1.222980050563649e-16,-1.0668549377257364e-16,1.6653345369377348e-16
46,0.0,0.2642891753166408,0.09523678331270777,0.13469776456919907,-3.217912047936977e-16,2.654126918244515e-16,-9.020562075079397e-17
47,0.0,-0.07305731801507628,0.03158343468218823,-0.042665363750143195,-2.498001805406602e-16,2.8189256484623115e-16,-1.3877787807814457e-17
49,0.0,-1.821674938137098,1.3082623949950647,-0.43071486701685746,1.496198998029996e-16,-3.157196726277789e-16,2.706168622523819e-16
50,1.0,-1.702020934487786,-0.4253549006180486,-0.597865546600967,2.7755575615628914e-17,6.245004513516506e-17,7.806255641895632e-17
50,0.0,2.686272932720585,-0.0584582337116147,0.37777153824862486,-3.469446951953614e-17,-1.1058862159352145e-16,-1.5612511283791264e-16
51,1.0,-2.3294036788167016,-0.18895879279150823,-0.8708403070560464,1.43982048506075e-16,5.0306980803327406e-17,-9.71445146547012e-17
51,1.0,-2.329403678816701,-0.18895879279150823,-0.8708403070560464,1.4224732503009818e-16,7.806255641895632e-17,-9.71445146547012e-17
51,0.0,1.852352475012905,-0.17715071408906446,0.22512747493183002,4.5102810375396984e-17,3.365363543395006e-16,-4.718447854656915e-16
52,0.0,2.750652685765736,-0.01234221089080622,0.7077367685931727,-2.0816681711721685e-16,2.463307335887066e-16,9.71445146547012e-17
53,1.0,2.8305446353357153,-1.0123274383110805,0.38130559755449056,2.5396351688300456e-15,-3.469446951953614e-16,-2.220446049250313e-16
53,1.0,2.8305446353357153,-1.0123274383110805,0.38130559755449056,2.5396351688300456e-15,-3.469446951953614e-16,-2.220446049250313e-16
53,0.0,4.8395650327211515,-0.23694506865182619,0.3698946995291043,-3.365363543395006e-16,3.89011739487799e-16,-5.065392549852277e-16
54,1.0,-1.367942657756898,0.3195858192222404,-0.21292018498403603,2.393918396847994e-16,-9.974659986866641e-18,2.931682674400804e-16
54,0.0,0.05025355877830036,-0.0034411207140364886,0.11037874772360329,1.0408340855860843e-16,-6.938893903907228e-17,0.0
54,1.0,-1.3679426577568983,0.3195858192222404,-0.21292018498403603,2.498001805406602e-16,-4.163336342344337e-17,2.931682674400804e-16
55,1.0,-1.4251880112619286,-0.26185605327254663,-0.1902976483854953,1.1449174941446927e-16,-3.0140820395097023e-17,-1.1709383462843448e-17
55,0.0,1.2067560679883753,-0.17796515038351385,-0.5946592309828057,2.3592239273284576e-16,4.5102810375396984e-17,4.5211230592645535e-17
55,1.0,-1.4251880112619286,-0.26185605327254663,-0.1902976483854953,1.1449174941446927e-16,-3.0140820395097023e-17,-1.1709383462843448e-17
56,1.0,-0.5333068259179556,-0.25295641936900126,-0.31149840637398923,6.938893903907228e-17,-2.740863092043355e-16,1.8041124150158794e-16
56,1.0,-0.5333068259179556,-0.25295641936900126,-0.31149840637398923,6.938893903907228e-17,-2.740863092043355e-16,1.8041124150158794e-16
56,1.0,-0.5333068259179556,-0.25295641936900126,-0.31149840637398923,6.938893903907228e-17,-2.740863092043355e-16,1.8041124150158794e-16
56,1.0,-0.5333068259179556,-0.25295641936900126,-0.31149840637398923,6.938893903907228e-17,-2.740863092043355e-16,1.8041124150158794e-16
56,0.0,0.9432962640416885,0.1904678319775783,0.3596536946703228,-2.3245294578089215e-16,-1.3530843112619095e-16,-3.2612801348363973e-16
57,1.0,-1.1362373084454664,-0.05308087718696229,0.30078872653507654,2.0296264668928643e-16,-1.2533377113932431e-16,6.938893903907228e-17
58,0.0,-2.5742343303710973,1.4632077976062072,-0.40399110465170074,1.457167719820518e-16,3.7470027081099033e-16,2.220446049250313e-16
59,1.0,-0.03877152474212875,0.862160026447059,-0.75672269998793,3.122502256758253e-17,-1.1449174941446927e-16,-1.3877787807814457e-17
61,0.0,-2.63859981981986,0.5728028838768499,0.4551416217857744,-2.7755575615628914e-16,1.8388068845354155e-16,3.174543961037557e-16
62,0.0,0.1238788268694864,-0.4464057496886635,0.08947102280286312,7.28583859910259e-17,1.43982048506075e-16,-6.938893903907228e-18
62,1.0,-1.0776424832372444,-0.15868752318633939,-0.015319950731090808,2.7755575615628914e-16,-1.938553484404082e-16,1.4224732503009818e-16
63,0.0,3.492042531374873,0.8994743992197864,0.4892184366928408,1.0408340855860843e-17,-1.1622647289044608e-16,2.168404344971009e-18
65,0.0,3.5238927747165305,0.0012618456432674507,0.5385346436314025,-3.0878077872387166e-16,-6.158268339717665e-17,-1.4224732503009818e-16
67,0.0,-0.81373061828108,-0.2911937872525755,0.12865169611592053,-1.0061396160665481e-16,1.7694179454963432e-16,-1.3183898417423734e-16
68,0.0,0.8115247970217432,0.36304341060407685,-0.20298747686234808,1.5612511283791264e-17,-3.642919299551295e-17,3.0531133177191805e-16
74,0.0,0.12875942704358306,-0.38531449225551734,0.43265628302206943,1.231653667943533e-16,3.2612801348363973e-16,6.938893903907228e-18
76,0.0,4.636161005813523,0.6062748697661117,0.05268766686430823,-1.5439038936193583e-16,-3.9898639947466563e-17,-1.249000902703301e-16
77,0.0,5.3626615663765245,0.04561267040736637,0.2561934149212955,-2.1163626406917047e-16,-1.6393136847980827e-16,-2.706168622523819e-16
78,0.0,2.0631694550488464,0.09241902959354477,0.486155595889831,-3.0531133177191805e-16,-8.370040771588094e-17,4.5102810375396984e-17
79,0.0,5.3783592816751185,-0.37030515623322047,-0.09091346756168138,-6.591949208711867e-16,-2.0816681711721685e-16,-2.345129299086146e-16
80,0.0,0.568335698364512,-0.2424865049228723,0.36049809372558556,2.0122792321330962e-16,1.0234868508263162e-16,3.469446951953614e-17
81,0.0,0.19964313122282656,0.16716299405654342,-0.17268900522147898,-6.071532165918825e-17,-1.7564075194265172e-17,-6.938893903907228e-18
82,0.0,2.6748481561200017,-0.4683122388179533,0.7420541179371456,-1.2836953722228372e-16,4.163336342344337e-17,-1.3877787807814457e-17
83,0.0,-0.5465851591364761,1.4717568481268906,-0.6765590157490307,9.71445146547012e-17,2.5500435096859064e-16,-1.5265566588595902e-16
85,0.0,-1.8026959435018952,0.21229724884168044,0.2368129194098408,3.0010716134398763e-16,-3.2959746043559335e-17,-5.724587470723463e-17
87,0.0,6.3155233797790284,0.35558254520377286,-0.7439870372742736,-4.926614671774132e-16,9.020562075079397e-17,-5.134781488891349e-16
88,0.0,1.3970700754305896,0.25011623594258847,0.041474581148493804,1.5265566588595902e-16,-1.1102230246251565e-16,1.2836953722228372e-16
91,0.0,4.552557059534963,0.9315194992062436,0.8923212290987724,8.196568423990414e-17,-2.0816681711721685e-17,-1.0755285551056204e-16
92,0.0,-1.0466926119436069,0.5156472228208713,-0.20548175868385649,9.020562075079397e-17,7.28583859910259e-17,8.326672684688674e-17
93,0.0,-1.5746845561635032,0.20547495705492494,-1.0988510220262806,3.0184188481996443e-16,5.48172618408671e-16,-7.632783294297951e-17
95,0.0,2.504080331209111,-0.07193124343588365,0.050233892007389286,-2.706168622523819e-16,1.2663481374630692e-16,-3.0184188481996443e-16
96,0.0,-0.768419052170008,0.33403601701441665,0.1865890131956843,1.218643241873707e-16,-2.3678975447083417e-16,-2.42861286636753e-17
97,0.0,-1.3912166019187195,0.037697232470558284,-0.01922943025873114,-1.061650767297806e-15,2.1684043449710089e-16,1.942890293094024e-16
98,0.0,-3.610441544406949,1.2300485663808218,-0.5871332877205796,4.996003610813204e-16,-9.020562075079397e-17,1.1449174941446927e-16
99,0.0,4.238926173017748,0.4507121897669417,0.38510356651639066,-1.4224732503009818e-16,-1.6046192152785466e-16,6.938893903907228e-18
100,0.0,-0.04903897460306157,-0.90040420359512,-0.47618423987206787,-4.683753385137379e-17,9.84455572616838e-17,-2.3592239273284576e-16
101,0.0,0.5639018827523223,-0.3908175550736287,0.3701036324239162,-5.204170427930421e-18,2.3592239273284576e-16,1.734723475976807e-16
102,0.0,4.660011804984351,-1.4987500578923076,-1.5066437094361482,-2.1510571102112408e-16,1.3877787807814457e-16,-7.077671781985373e-16
103,0.0,2.52113668864295,0.5223429545118805,-0.07706397499553336,2.740863092043355e-16,-1.1102230246251565e-16,-1.249000902703301e-16
104,0.0,-0.4592300087024288,1.4081954154278722,0.2853927076952097,-1.196959198423997e-16,8.673617379884035e-18,2.0816681711721685e-17
105,0.0,1.3647682416264995,0.35821431133794956,0.266739958201505,3.400058012914542e-16,-1.3183898417423734e-16,-5.095750210681871e-17
107,0.0,0.9152348611389073,0.24034457619928293,-0.17838047989538786,-3.2959746043559335e-17,1.1622647289044608e-16,1.9949319973733282e-16
108,0.0,-1.580252990062066,1.1060529923146911,1.1739482370050378,-1.1796119636642288e-16,6.288372600415926e-17,2.706168622523819e-16
109,0.0,0.48749692559010926,-0.110863724836721,0.18836759906274814,3.191891195797325e-16,-4.163336342344337e-17,5.898059818321144e-17
111,0.0,0.02907869202672214,-0.07250781443450882,0.7858942078475475,-4.163336342344337e-17,4.206704429243757e-16,-9.367506770274758e-17
112,0.0,1.39460656164491,1.2686383784481627,-0.0010285449077004488,-8.955509944730267e-17,6.591949208711867e-17,-2.2898349882893854e-16
113,0.0,1.0249114329378968,0.254341371509722,0.7875407332311165,-1.5612511283791264e-17,-8.153200337090993e-17,-1.7694179454963432e-16
114,0.0,-2.179575223250424,1.0034152170175183,1.7883745891749931,-9.783840404509192e-16,2.8406096919120216e-17,4.787836793695988e-16
116,0.0,0.29963890267071147,1.1518158695509293,0.9856696265553423,-1.124100812432971e-15,-1.739060284666749e-16,6.938893903907228e-16
117,0.0,-0.6166753026628167,0.7964403903781706,0.19317307542521356,-6.938893903907228e-18,-2.636779683484747e-16,3.3263322651855276e-16
118,0.0,2.04316282467521,0.20997814827803382,0.42399730318607015,-6.158268339717665e-17,-1.1102230246251565e-16,-2.6020852139652106e-18
119,0.0,1.6339835905298654,-0.15758835125771353,-0.3358820861702667,2.1163626406917047e-16,1.2750217548429532e-16,1.3010426069826053e-17
